ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
27078,25179,Ahlem Derbali,ahlem.derbali543@gmail.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-18
27079,25137,Nesrine Khlif,nesrine.khlif686@laposte.net,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-01-28
27080,25270,Nour Bouhamed,nour.bouhamed410@topnet.tn,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-05
27081,25045,Jamel Mejri,jamel.mejri478@outlook.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-02
27082,25052,Hatem Mejri,hatem.mejri463@live.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-23
27083,25162,Dali Trabelsi,dali.trabelsi334@laposte.net,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-04
27084,25166,Karima Layouni,karima.layouni381@topnet.tn,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-09
27085,25029,Sofiane Dhouib,sofiane.dhouib292@laposte.net,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-13
27086,24973,Rim Nabli,rim.nabli852@outlook.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-12
27087,25055,Yassine Landolsi,yassine.landolsi263@hotmail.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-03
27088,25150,Lobna Kchir,lobna.kchir969@outlook.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-18
27089,24493,Lassad Ben Salah,lassad.ben.salah233@hotmail.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-17
27090,25084,Besma Rekik,besma.rekik520@topnet.tn,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-03
27091,24440,Sabrine Landolsi,sabrine.landolsi944@live.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-13
27092,24441,Intissar Ghali,intissar.ghali519@topnet.tn,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-07
27093,24640,Hatem Jebali,hatem.jebali462@laposte.net,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-01-26
27094,25065,Hichem Labidi,hichem.labidi285@orange.tn,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-21
27095,25398,Rim Bouaziz,rim.bouaziz40@outlook.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-01-30
27096,24551,Zouheir Essid,zouheir.essid209@orange.tn,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-14
27097,24582,Maroua Dali,maroua.dali927@live.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-03
27098,25080,Wael Gabsi,wael.gabsi905@laposte.net,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-06
27099,25341,Najoua Louati,najoua.louati206@topnet.tn,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-02
27100,24456,Sofiane Ben Salah,sofiane.ben.salah787@yahoo.fr,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-01-25
27101,24643,Rania Hmida,rania.hmida124@orange.tn,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-01-26
27102,24978,Chiraz Nasri,chiraz.nasri531@laposte.net,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-17
27103,24509,Amel Fourati,amel.fourati481@outlook.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-04
27104,25370,Salma Chebbi,salma.chebbi226@live.com,459,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-23,2025-02-22
27105,24694,Bilel Hamdi,bilel.hamdi349@live.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-01
27106,24436,Zohra Khlif,zohra.khlif405@outlook.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-14
27107,25261,Kenza Jelassi,kenza.jelassi463@live.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-09
27108,24565,Ali Meddeb,ali.meddeb735@laposte.net,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-03
27109,24637,Chiraz Neffati,chiraz.neffati997@laposte.net,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-05
27110,24581,Thouraya Ferchichi,thouraya.ferchichi362@hotmail.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-21
27111,24588,Thouraya Chedly,thouraya.chedly986@laposte.net,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-27
27112,24831,Nader Daoud,nader.daoud944@hotmail.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-10
27113,24629,Aymen Omrani,aymen.omrani792@gmail.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-18
27114,24929,Bochra Ben Ahmed,bochra.ben.ahmed627@topnet.tn,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-15
27115,24508,Chedly Hleli,chedly.hleli131@live.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-12
27116,24814,Nader Miled,nader.miled228@hotmail.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-11
27117,24763,Zouheir Horchani,zouheir.horchani800@hotmail.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-05
27118,24519,Sabrine Khlif,sabrine.khlif76@orange.tn,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-11-28
27119,24499,Sabrine Chebbi,sabrine.chebbi711@live.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-09
27120,24813,Farouk Ben Ali,farouk.ben.ali627@yahoo.fr,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-11-30
27121,24548,Marwan Miled,marwan.miled247@topnet.tn,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-26
27122,24812,Maroua Hamdi,maroua.hamdi165@yahoo.fr,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-17
27123,24714,Nader Derbali,nader.derbali94@live.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-18
27124,24722,Hajer Hamdi,hajer.hamdi76@gmail.com,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-21
27125,24491,Fadia Benhassan,fadia.benhassan880@orange.tn,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-16
27126,24594,Farah Ktari,farah.ktari47@laposte.net,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-23
27127,24498,Ridha Mestiri,ridha.mestiri551@orange.tn,460,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-27,2024-12-07
27128,25273,Thouraya Chaieb,thouraya.chaieb939@orange.tn,461,DevOps Foundation,2025-05-16,2025-05-05
27129,25216,Amira Marzouki,amira.marzouki174@outlook.com,461,DevOps Foundation,2025-05-16,2025-05-12
27130,25245,Nabil Ben Ahmed,nabil.ben.ahmed570@topnet.tn,461,DevOps Foundation,2025-05-16,2025-04-18
27131,25429,Slim Hadj,slim.hadj929@live.com,461,DevOps Foundation,2025-05-16,2025-05-05
27132,25192,Yasmine Ben Youssef,yasmine.ben.youssef542@laposte.net,461,DevOps Foundation,2025-05-16,2025-05-02
27133,25210,Aymen Ghorbel,aymen.ghorbel75@outlook.com,461,DevOps Foundation,2025-05-16,2025-05-10
27134,25196,Wael Jemli,wael.jemli569@hotmail.com,461,DevOps Foundation,2025-05-16,2025-04-21
27135,25191,Hana Ferjani,hana.ferjani345@outlook.com,461,DevOps Foundation,2025-05-16,2025-04-20
27136,25238,Myriam Mabrouk,myriam.mabrouk110@topnet.tn,461,DevOps Foundation,2025-05-16,2025-04-26
27137,25213,Dali Gharbi,dali.gharbi440@topnet.tn,461,DevOps Foundation,2025-05-16,2025-05-02
27138,25197,Najoua Neffati,najoua.neffati453@topnet.tn,461,DevOps Foundation,2025-05-16,2025-05-15
27139,25220,Wided Fatnassi,wided.fatnassi933@laposte.net,461,DevOps Foundation,2025-05-16,2025-04-24
27140,25227,Thouraya Mestiri,thouraya.mestiri804@hotmail.com,461,DevOps Foundation,2025-05-16,2025-05-10
27141,25242,Dali Mejri,dali.mejri808@hotmail.com,461,DevOps Foundation,2025-05-16,2025-05-03
27142,25346,Fadia Mabrouk,fadia.mabrouk178@laposte.net,461,DevOps Foundation,2025-05-16,2025-05-10
27143,25214,Nabil Guesmi,nabil.guesmi151@yahoo.fr,461,DevOps Foundation,2025-05-16,2025-05-06
27144,24921,Salma Guesmi,salma.guesmi137@hotmail.com,461,DevOps Foundation,2025-05-16,2025-04-18
27145,24688,Mariam Sellami,mariam.sellami879@gmail.com,461,DevOps Foundation,2025-05-16,2025-05-05
27146,24747,Lassad Hachicha,lassad.hachicha633@gmail.com,461,DevOps Foundation,2025-05-16,2025-04-28
27147,25222,Ali Laabidi,ali.laabidi951@live.com,461,DevOps Foundation,2025-05-16,2025-05-05
27148,25208,Tarek Chebbi,tarek.chebbi53@orange.tn,461,DevOps Foundation,2025-05-16,2025-05-14
27149,24706,Besma Bouhamed,besma.bouhamed334@laposte.net,461,DevOps Foundation,2025-05-16,2025-05-13
27150,24707,Hiba Ben Youssef,hiba.ben.youssef913@outlook.com,461,DevOps Foundation,2025-05-16,2025-05-10
27151,24754,Ikram Feriani,ikram.feriani528@gmail.com,461,DevOps Foundation,2025-05-16,2025-04-17
27152,25366,Hiba Guizani,hiba.guizani91@live.com,461,DevOps Foundation,2025-05-16,2025-04-23
27153,25328,Dalila Hleli,dalila.hleli631@live.com,461,DevOps Foundation,2025-05-16,2025-05-06
27154,24773,Amira Ghorbel,amira.ghorbel958@gmail.com,461,DevOps Foundation,2025-05-16,2025-05-11
27155,24887,Mohamed Jebali,mohamed.jebali564@laposte.net,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-27
27156,25259,Mohamed Guizani,mohamed.guizani556@live.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-04
27157,24763,Zouheir Horchani,zouheir.horchani800@hotmail.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-05
27158,24812,Maroua Hamdi,maroua.hamdi165@yahoo.fr,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-11
27159,24694,Bilel Hamdi,bilel.hamdi349@live.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-06
27160,24921,Salma Guesmi,salma.guesmi137@hotmail.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-29
27161,24729,Chiraz Khedher,chiraz.khedher839@gmail.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-10
27162,24929,Bochra Ben Ahmed,bochra.ben.ahmed627@topnet.tn,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-20
27163,24925,Zohra Laabidi,zohra.laabidi988@outlook.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-23
27164,24695,Farah Hassen,farah.hassen908@gmail.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-30
27165,24726,Chedly Hadj,chedly.hadj924@gmail.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-28
27166,25294,Slim Hachicha,slim.hachicha556@orange.tn,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-04
27167,24908,Dalila Layouni,dalila.layouni353@outlook.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-09
27168,25260,Amel Hassen,amel.hassen776@outlook.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-26
27169,25383,Hiba Hleli,hiba.hleli522@laposte.net,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-04
27170,24741,Samir Mabrouk,samir.mabrouk235@orange.tn,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-28
27171,25300,Maher Gasmi,maher.gasmi843@live.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-28
27172,24689,Mohamed Ben Ali,mohamed.ben.ali350@live.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-18
27173,25295,Ahlem Khedher,ahlem.khedher957@laposte.net,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-15
27174,25201,Moncef Mahjoub,moncef.mahjoub442@outlook.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-27
27175,24896,Najoua Mabrouk,najoua.mabrouk662@gmail.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-12
27176,24933,Dalila Chaieb,dalila.chaieb307@live.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-06
27177,25212,Rim Chaabane,rim.chaabane459@outlook.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-21
27178,25243,Amine Hajji,amine.hajji816@gmail.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-16
27179,24920,Wafa Gasmi,wafa.gasmi675@hotmail.com,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-24
27180,25202,Khaled Miled,khaled.miled814@laposte.net,462,AWS Certified Solutions Architect - Associate,2025-02-01,2025-01-10
27181,24552,Khaled Ktari,khaled.ktari915@gmail.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-25
27182,24821,Zouheir Hmida,zouheir.hmida199@outlook.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-24
27183,24615,Fethi Hajji,fethi.hajji200@yahoo.fr,463,Microsoft Azure Administrator,2025-03-08,2025-02-24
27184,25256,Lobna Ktari,lobna.ktari377@hotmail.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-25
27185,24798,Takwa Ghorbel,takwa.ghorbel47@outlook.com,463,Microsoft Azure Administrator,2025-03-08,2025-03-08
27186,24772,Kais Mestiri,kais.mestiri382@yahoo.fr,463,Microsoft Azure Administrator,2025-03-08,2025-02-27
27187,24437,Mariam Fkih,mariam.fkih860@live.com,463,Microsoft Azure Administrator,2025-03-08,2025-03-03
27188,24484,Aymen Limam,aymen.limam842@outlook.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-09
27189,24557,Aymen Ben Ali,aymen.ben.ali888@live.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-09
27190,24752,Ghada Hleli,ghada.hleli195@laposte.net,463,Microsoft Azure Administrator,2025-03-08,2025-02-27
27191,24888,Rania Fatnassi,rania.fatnassi484@live.com,463,Microsoft Azure Administrator,2025-03-08,2025-03-07
27192,24500,Kenza Ktari,kenza.ktari213@outlook.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-26
27193,24537,Dali Mestiri,dali.mestiri698@orange.tn,463,Microsoft Azure Administrator,2025-03-08,2025-03-01
27194,24440,Sabrine Landolsi,sabrine.landolsi944@live.com,463,Microsoft Azure Administrator,2025-03-08,2025-03-02
27195,24476,Chiraz Guizani,chiraz.guizani88@laposte.net,463,Microsoft Azure Administrator,2025-03-08,2025-02-12
27196,24461,Nour Ghorbel,nour.ghorbel202@topnet.tn,463,Microsoft Azure Administrator,2025-03-08,2025-03-06
27197,24497,Maroua Hachicha,maroua.hachicha123@topnet.tn,463,Microsoft Azure Administrator,2025-03-08,2025-02-15
27198,24539,Kenza Ben Youssef,kenza.ben.youssef218@hotmail.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-09
27199,24784,Fares Nasri,fares.nasri511@yahoo.fr,463,Microsoft Azure Administrator,2025-03-08,2025-02-28
27200,24452,Hatem Chaabane,hatem.chaabane269@gmail.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-27
27201,24549,Samir Mrad,samir.mrad559@yahoo.fr,463,Microsoft Azure Administrator,2025-03-08,2025-02-08
27202,24882,Khadija Mejri,khadija.mejri200@orange.tn,463,Microsoft Azure Administrator,2025-03-08,2025-02-08
27203,24528,Dorra Dhouib,dorra.dhouib340@live.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-09
27204,24886,Dorsaf Hamza,dorsaf.hamza861@gmail.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-25
27205,24885,Slim Landolsi,slim.landolsi170@hotmail.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-20
27206,24780,Farouk Ferchichi,farouk.ferchichi390@gmail.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-28
27207,24531,Mariam Trabelsi,mariam.trabelsi78@outlook.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-25
27208,24761,Walid Feriani,walid.feriani740@outlook.com,463,Microsoft Azure Administrator,2025-03-08,2025-02-28
27209,24553,Cyrine Ghorbel,cyrine.ghorbel619@yahoo.fr,463,Microsoft Azure Administrator,2025-03-08,2025-02-25
27210,25382,Farah Ben Salah,farah.ben.salah857@laposte.net,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-11
27211,24515,Hichem Jelassi,hichem.jelassi85@laposte.net,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-20
27212,24785,Manel Ezzine,manel.ezzine424@orange.tn,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-14
27213,24497,Maroua Hachicha,maroua.hachicha123@topnet.tn,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-10
27214,24754,Ikram Feriani,ikram.feriani528@gmail.com,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-18
27215,24686,Takwa Hachicha,takwa.hachicha552@laposte.net,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-10
27216,24794,Takwa Ezzine,takwa.ezzine430@live.com,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-04-05
27217,24605,Imed Mrad,imed.mrad280@outlook.com,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-15
27218,24533,Ines Hajji,ines.hajji174@laposte.net,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-04-07
27219,24282,Test Apprenant,testapprenant25@gmail.com,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-17
27220,24463,Adel Jouini,adel.jouini186@yahoo.fr,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-04-04
27221,24932,Wael Benhassan,wael.benhassan277@orange.tn,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-11
27222,24714,Nader Derbali,nader.derbali94@live.com,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-20
27223,24817,Intissar Daoud,intissar.daoud837@topnet.tn,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-28
27224,24837,Nader Kchir,nader.kchir687@gmail.com,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-04-03
27225,24867,Adel Meddeb,adel.meddeb461@gmail.com,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-04-03
27226,24853,Kenza Chaabane,kenza.chaabane113@yahoo.fr,464,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-27
27227,25072,Amira Omrani,amira.omrani405@laposte.net,465,Scrum Master Certified,2024-12-26,2024-12-19
27228,25001,Amine Ghali,amine.ghali380@yahoo.fr,465,Scrum Master Certified,2024-12-26,2024-12-11
27229,25030,Zeineb Nabli,zeineb.nabli225@laposte.net,465,Scrum Master Certified,2024-12-26,2024-12-25
27230,25060,Nour Bouzid,nour.bouzid228@hotmail.com,465,Scrum Master Certified,2024-12-26,2024-11-29
27231,25093,Tarek Daoud,tarek.daoud300@gmail.com,465,Scrum Master Certified,2024-12-26,2024-11-28
27232,25101,Maroua Benhassan,maroua.benhassan306@topnet.tn,465,Scrum Master Certified,2024-12-26,2024-12-06
27233,25425,Zohra Marzouki,zohra.marzouki552@gmail.com,465,Scrum Master Certified,2024-12-26,2024-12-06
27234,25007,Walid Hmida,walid.hmida233@gmail.com,465,Scrum Master Certified,2024-12-26,2024-12-13
27235,24981,Ikram Dali,ikram.dali698@gmail.com,465,Scrum Master Certified,2024-12-26,2024-11-29
27236,24990,Wael Jemli,wael.jemli697@laposte.net,465,Scrum Master Certified,2024-12-26,2024-12-06
27237,25130,Myriam Landolsi,myriam.landolsi114@gmail.com,465,Scrum Master Certified,2024-12-26,2024-12-09
27238,25103,Yassine Ouali,yassine.ouali832@live.com,465,Scrum Master Certified,2024-12-26,2024-12-16
27239,25105,Fatma Ferchichi,fatma.ferchichi369@outlook.com,465,Scrum Master Certified,2024-12-26,2024-12-21
27240,24944,Yasmine Kammoun,yasmine.kammoun419@hotmail.com,465,Scrum Master Certified,2024-12-26,2024-12-07
27241,24991,Zouheir Bouaziz,zouheir.bouaziz225@orange.tn,465,Scrum Master Certified,2024-12-26,2024-11-30
27242,25064,Noureddine Nasri,noureddine.nasri605@yahoo.fr,465,Scrum Master Certified,2024-12-26,2024-12-22
