ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
7105,8536,Youssef Rekik,ITIL 4 Foundation - Gestion des Services IT,3,3,4,5,5,3,Formation très intéressante et enrichissante.
7106,8693,Fethi Kammoun,ITIL 4 Foundation - Gestion des Services IT,4,4,4,5,4,4,"Contenu bien structuré, formateur compétent."
7107,8340,Yosra Limam,ITIL 4 Foundation - Gestion des Services IT,5,5,4,5,3,5,Formation très intéressante et enrichissante.
7108,8679,Adel Hamdi,ITIL 4 Foundation - Gestion des Services IT,4,3,3,4,3,3,"Contenu bien structuré, formateur compétent."
7109,8291,Salah Ferchichi,ITIL 4 Foundation - Gestion des Services IT,5,5,5,4,5,4,"Contenu bien structuré, formateur compétent."
7110,8668,Aymen Derbali,ITIL 4 Foundation - Gestion des Services IT,5,4,3,3,3,4,"Contenu bien structuré, formateur compétent."
7111,8296,Bassem Gasmi,ITIL 4 Foundation - Gestion des Services IT,3,4,5,4,4,5,Formation très intéressante et enrichissante.
7112,8333,Aymen Ghorbel,ITIL 4 Foundation - Gestion des Services IT,4,4,5,4,4,5,Formation très intéressante et enrichissante.
7113,8641,Yassine Ghali,ITIL 4 Foundation - Gestion des Services IT,4,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
7114,9111,Mariam Dridi,ITIL 4 Foundation - Gestion des Services IT,4,5,3,5,5,5,"Contenu bien structuré, formateur compétent."
7115,8348,Zouheir Jemli,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,4,4,3,5,4,"Contenu bien structuré, formateur compétent."
7116,8750,Lobna Maaloul,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,4,4,3,4,4,Formation très intéressante et enrichissante.
7117,8696,Wided Ferchichi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,3,4,3,3,"Contenu bien structuré, formateur compétent."
7118,8778,Rami Nasri,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,5,5,3,5,4,Formation très intéressante et enrichissante.
7119,8777,Rami Sellami,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,3,5,4,3,"Contenu bien structuré, formateur compétent."
7120,8355,Farah Hadj,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,4,3,4,3,"Contenu bien structuré, formateur compétent."
7121,8766,Ridha Ben Ali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,3,4,5,4,5,"Contenu bien structuré, formateur compétent."
7122,8396,Maroua Horchani,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,4,5,4,4,"Contenu bien structuré, formateur compétent."
7123,8711,Kenza Fatnassi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,3,3,5,Formation très intéressante et enrichissante.
7124,8374,Farouk Ghali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,3,3,5,3,5,"Contenu bien structuré, formateur compétent."
7125,9123,Mehdi Hadj,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,4,5,4,3,"Contenu bien structuré, formateur compétent."
7126,8734,Moncef Hassen,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,5,5,4,4,4,Formation très intéressante et enrichissante.
7127,8369,Dali Feriani,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,3,3,4,3,3,Formation très intéressante et enrichissante.
7128,8778,Rami Nasri,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,4,3,5,4,"Contenu bien structuré, formateur compétent."
7129,8350,Mohamed Ben Ali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,5,3,5,4,4,"Contenu bien structuré, formateur compétent."
7130,8355,Farah Hadj,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,4,4,5,5,3,"Contenu bien structuré, formateur compétent."
7131,8391,Emad Jelassi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,4,5,5,5,Formation très intéressante et enrichissante.
7132,8766,Ridha Ben Ali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,3,5,4,Formation très intéressante et enrichissante.
7133,8994,Walid Ben Ahmed,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,3,4,5,4,Formation très intéressante et enrichissante.
7134,8711,Kenza Fatnassi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,3,5,5,5,3,"Contenu bien structuré, formateur compétent."
7135,8374,Farouk Ghali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,3,3,4,5,3,"Contenu bien structuré, formateur compétent."
7136,9123,Mehdi Hadj,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,4,3,3,Formation très intéressante et enrichissante.
7137,8750,Lobna Maaloul,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,5,3,5,3,"Contenu bien structuré, formateur compétent."
7138,8369,Dali Feriani,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
7139,8778,Rami Nasri,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,3,4,3,3,Formation très intéressante et enrichissante.
7140,8777,Rami Sellami,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,4,4,3,4,"Contenu bien structuré, formateur compétent."
7141,8721,Jamel Ktari,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,3,4,3,3,5,Formation très intéressante et enrichissante.
7142,8396,Maroua Horchani,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,3,4,5,5,Formation très intéressante et enrichissante.
7143,8994,Walid Ben Ahmed,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,4,4,4,4,Formation très intéressante et enrichissante.
7144,8391,Emad Jelassi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,5,5,5,4,Formation très intéressante et enrichissante.
7145,8532,Omar Bouhamed,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,5,3,4,3,Formation très intéressante et enrichissante.
7146,8130,Test Apprenant,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,4,4,3,"Contenu bien structuré, formateur compétent."
7147,8298,Salah Ben Salah,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,5,4,3,"Contenu bien structuré, formateur compétent."
7148,8302,Bassem Maaloul,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,3,5,4,"Contenu bien structuré, formateur compétent."
7149,8410,Ahlem Ezzine,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,3,3,3,Formation très intéressante et enrichissante.
7150,8567,Latifa Hadj,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,3,5,5,5,"Contenu bien structuré, formateur compétent."
7151,8534,Ikram Kchir,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,5,4,3,3,"Contenu bien structuré, formateur compétent."
7152,8558,Imed Ktari,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,5,5,3,"Contenu bien structuré, formateur compétent."
7153,8448,Kais Hleli,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
7154,8580,Rania Louati,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,5,5,3,Formation très intéressante et enrichissante.
7155,8429,Samia Mestiri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,4,3,4,5,Formation très intéressante et enrichissante.
7156,8324,Rania Gharbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,4,4,4,3,Formation très intéressante et enrichissante.
7157,8475,Chiraz Landolsi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,3,5,5,3,Formation très intéressante et enrichissante.
7158,8334,Aymen Gharbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
7159,9223,Moncef Benhassan,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,3,4,4,5,Formation très intéressante et enrichissante.
7160,8533,Moez Marzouki,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
7161,8476,Wael Ghali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,5,5,5,3,Formation très intéressante et enrichissante.
7162,8307,Noureddine Benhassan,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,5,4,3,3,"Contenu bien structuré, formateur compétent."
7163,8298,Salah Ben Salah,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,5,3,5,"Contenu bien structuré, formateur compétent."
7164,8302,Bassem Maaloul,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,4,4,5,3,Formation très intéressante et enrichissante.
7165,8534,Ikram Kchir,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,4,4,3,5,Formation très intéressante et enrichissante.
7166,8558,Imed Ktari,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,4,3,4,"Contenu bien structuré, formateur compétent."
7167,8580,Rania Louati,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,3,5,3,Formation très intéressante et enrichissante.
7168,9217,Ghada Ben Ali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
7169,8324,Rania Gharbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,3,3,4,Formation très intéressante et enrichissante.
7170,8657,Khaled Khedher,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,4,3,3,4,"Contenu bien structuré, formateur compétent."
7171,8316,Makram Gasmi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,5,5,3,Formation très intéressante et enrichissante.
7172,8779,Sabrine Dridi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,5,5,5,5,Formation très intéressante et enrichissante.
7173,8532,Omar Bouhamed,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,3,4,4,"Contenu bien structuré, formateur compétent."
7174,8130,Test Apprenant,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,4,4,4,4,"Contenu bien structuré, formateur compétent."
7175,9223,Moncef Benhassan,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,5,5,4,3,"Contenu bien structuré, formateur compétent."
7176,8476,Wael Ghali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,5,4,3,4,"Contenu bien structuré, formateur compétent."
7177,8307,Noureddine Benhassan,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
7178,8298,Salah Ben Salah,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,4,5,3,Formation très intéressante et enrichissante.
7179,8567,Latifa Hadj,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
7180,8558,Imed Ktari,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,3,5,5,"Contenu bien structuré, formateur compétent."
7181,8580,Rania Louati,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,3,3,5,5,Formation très intéressante et enrichissante.
7182,8429,Samia Mestiri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
7183,8684,Noureddine Jebali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,5,3,4,4,Formation très intéressante et enrichissante.
7184,8725,Rania Jelassi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,5,4,4,5,"Contenu bien structuré, formateur compétent."
7185,8324,Rania Gharbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,5,5,5,3,"Contenu bien structuré, formateur compétent."
7186,8475,Chiraz Landolsi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,3,3,3,4,Formation très intéressante et enrichissante.
7187,8657,Khaled Khedher,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,5,4,4,3,Formation très intéressante et enrichissante.
7188,8779,Sabrine Dridi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
7189,8391,Emad Jelassi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,4,4,4,3,"Contenu bien structuré, formateur compétent."
7190,8532,Omar Bouhamed,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,3,3,5,5,Formation très intéressante et enrichissante.
7191,8533,Moez Marzouki,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,4,4,4,"Contenu bien structuré, formateur compétent."
7192,8476,Wael Ghali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
7193,8307,Noureddine Benhassan,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,5,4,4,5,Formation très intéressante et enrichissante.
7194,8298,Salah Ben Salah,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,5,4,3,4,"Contenu bien structuré, formateur compétent."
7195,8302,Bassem Maaloul,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,3,5,5,Formation très intéressante et enrichissante.
7196,8410,Ahlem Ezzine,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,3,5,4,4,"Contenu bien structuré, formateur compétent."
7197,8558,Imed Ktari,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,3,3,4,Formation très intéressante et enrichissante.
7198,8580,Rania Louati,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,3,4,5,3,Formation très intéressante et enrichissante.
7199,8429,Samia Mestiri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,5,3,3,5,Formation très intéressante et enrichissante.
7200,9217,Ghada Ben Ali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,3,3,4,5,Formation très intéressante et enrichissante.
7201,8684,Noureddine Jebali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
7202,8475,Chiraz Landolsi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,5,5,4,3,Formation très intéressante et enrichissante.
7203,8334,Aymen Gharbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,3,5,3,3,Formation très intéressante et enrichissante.
7204,8409,Hiba Nasri,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,3,5,3,Formation très intéressante et enrichissante.
7205,8362,Hatem Ferjani,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,4,5,"Contenu bien structuré, formateur compétent."
7206,8775,Nour Mahjoub,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,4,5,4,Formation très intéressante et enrichissante.
7207,8658,Omar Ben Youssef,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,5,3,4,"Contenu bien structuré, formateur compétent."
7208,8691,Kais Jebali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,4,3,4,Formation très intéressante et enrichissante.
7209,8709,Hatem Ferchichi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,5,3,4,Formation très intéressante et enrichissante.
7210,8722,Nabil Khlif,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
7211,8763,Khadija Chedly,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,3,4,5,Formation très intéressante et enrichissante.
7212,8395,Amira Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,3,3,3,"Contenu bien structuré, formateur compétent."
7213,8712,Nabil Ghali,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,5,4,4,"Contenu bien structuré, formateur compétent."
7214,8724,Nabil Khlif,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,4,3,"Contenu bien structuré, formateur compétent."
7215,8775,Nour Mahjoub,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,3,3,5,Formation très intéressante et enrichissante.
7216,8658,Omar Ben Youssef,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
7217,8691,Kais Jebali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,4,3,Formation très intéressante et enrichissante.
7218,8404,Fethi Jebali,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,3,4,5,"Contenu bien structuré, formateur compétent."
