ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
3340,7783,Rania Kchir,rania.kchir321@gmail.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-16
3341,7822,Hana Trabelsi,hana.trabelsi47@hotmail.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-27
3342,7741,Amel Ghorbel,amel.ghorbel600@yahoo.fr,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-07
3343,7859,Nour Chebbi,nour.chebbi26@hotmail.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-18
3344,7658,Sami Labidi,sami.labidi479@gmail.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-09
3345,7668,Karima Ghorbel,karima.ghorbel649@laposte.net,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-18
3346,7739,Latifa Mejri,latifa.mejri811@hotmail.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-16
3347,7804,Khaled Ghanmi,khaled.ghanmi559@topnet.tn,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-07
3348,7691,Karim Gasmi,karim.gasmi309@laposte.net,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-27
3349,7702,Ghada Miled,ghada.miled948@outlook.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-21
3350,7632,Ali Hmida,ali.hmida21@hotmail.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-05
3351,7780,Zeineb Dali,zeineb.dali965@orange.tn,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-20
3352,7727,Cyrine Jazi,cyrine.jazi894@outlook.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-15
3353,7874,Besma Bouhamed,besma.bouhamed788@topnet.tn,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-12
3354,7882,Mehdi Hamza,mehdi.hamza79@orange.tn,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-21
3355,7823,Zouheir Landolsi,zouheir.landolsi932@live.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-25
3356,7298,Mehdi Horchani,mehdi.horchani75@outlook.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-14
3357,7730,Mariam Hleli,mariam.hleli489@live.com,163,"ITIL 4 Strategist: Direct, Plan and Improve",2025-02-04,2025-01-27
3358,7876,Amine Dridi,amine.dridi31@orange.tn,164,DevOps Foundation,2024-12-30,2024-12-20
3359,7460,Najoua Laabidi,najoua.laabidi241@laposte.net,164,DevOps Foundation,2024-12-30,2024-12-04
3360,7459,Ridha Neffati,ridha.neffati457@topnet.tn,164,DevOps Foundation,2024-12-30,2024-11-30
3361,7371,Hana Bouaziz,hana.bouaziz256@topnet.tn,164,DevOps Foundation,2024-12-30,2024-12-28
3362,7275,Nour Gharbi,nour.gharbi481@gmail.com,164,DevOps Foundation,2024-12-30,2024-12-12
3363,7195,Kais Chebbi,kais.chebbi318@laposte.net,164,DevOps Foundation,2024-12-30,2024-12-03
3364,7326,Kenza Marzouki,kenza.marzouki366@hotmail.com,164,DevOps Foundation,2024-12-30,2024-12-08
3365,7226,Noureddine Khlif,noureddine.khlif172@yahoo.fr,164,DevOps Foundation,2024-12-30,2024-12-11
3366,7625,Farah Essid,farah.essid294@outlook.com,164,DevOps Foundation,2024-12-30,2024-12-04
3367,7627,Chiraz Hamdi,chiraz.hamdi854@yahoo.fr,164,DevOps Foundation,2024-12-30,2024-12-14
3368,7516,Zohra Nasri,zohra.nasri223@live.com,164,DevOps Foundation,2024-12-30,2024-12-04
3369,7272,Lassad Sellami,lassad.sellami572@live.com,164,DevOps Foundation,2024-12-30,2024-12-27
3370,7307,Sabrine Meddeb,sabrine.meddeb83@topnet.tn,164,DevOps Foundation,2024-12-30,2024-12-12
3371,7343,Ikram Benhassan,ikram.benhassan353@topnet.tn,164,DevOps Foundation,2024-12-30,2024-12-29
3372,7323,Latifa Hassen,latifa.hassen619@laposte.net,164,DevOps Foundation,2024-12-30,2024-12-24
3373,7146,Takwa Chaieb,takwa.chaieb205@yahoo.fr,164,DevOps Foundation,2024-12-30,2024-12-04
3374,7224,Rania Mrad,rania.mrad547@yahoo.fr,164,DevOps Foundation,2024-12-30,2024-12-21
3375,7329,Najoua Dali,najoua.dali65@laposte.net,164,DevOps Foundation,2024-12-30,2024-12-12
3376,7161,Salma Gabsi,salma.gabsi503@hotmail.com,164,DevOps Foundation,2024-12-30,2024-12-13
3377,7138,Nabil Ben Ali,nabil.ben.ali389@orange.tn,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-15
3378,7273,Omar Chaieb,omar.chaieb530@yahoo.fr,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-08
3379,7220,Nour Layouni,nour.layouni434@live.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-16
3380,7404,Kais Hamdi,kais.hamdi944@hotmail.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-11-20
3381,7228,Rami Dhouib,rami.dhouib507@topnet.tn,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-03
3382,7354,Lamia Ferchichi,lamia.ferchichi273@gmail.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-04
3383,7546,Slim Fatnassi,slim.fatnassi327@laposte.net,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-02
3384,7326,Kenza Marzouki,kenza.marzouki366@hotmail.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-06
3385,7227,Sonia Marzouki,sonia.marzouki692@gmail.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-11-19
3386,7544,Ahlem Chebbi,ahlem.chebbi110@live.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-13
3387,7616,Fethi Hamdi,fethi.hamdi456@laposte.net,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-11-20
3388,7531,Sabrine Gharbi,sabrine.gharbi207@topnet.tn,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-05
3389,7255,Emad Ktari,emad.ktari801@orange.tn,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-03
3390,7175,Rania Jebali,rania.jebali661@hotmail.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-03
3391,7137,Dorra Horchani,dorra.horchani317@orange.tn,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-11-19
3392,7304,Dorsaf Mejri,dorsaf.mejri500@outlook.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-02
3393,7131,Latifa Jouini,latifa.jouini807@topnet.tn,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-07
3394,7174,Ikram Hmida,ikram.hmida535@gmail.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-11-23
3395,7609,Hana Jouini,hana.jouini304@live.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-11-21
3396,7564,Sabrine Jazi,sabrine.jazi274@yahoo.fr,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-18
3397,7393,Cyrine Marzouki,cyrine.marzouki738@laposte.net,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-16
3398,7229,Nesrine Ben Youssef,nesrine.ben.youssef46@yahoo.fr,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-11-25
3399,7427,Adel Ktari,adel.ktari530@outlook.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-18
3400,7479,Dorsaf Karray,dorsaf.karray743@live.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-12-14
3401,7187,Zohra Nabli,zohra.nabli541@live.com,165,AWS Certified Solutions Architect - Associate,2024-12-19,2024-11-23
3402,7804,Khaled Ghanmi,khaled.ghanmi559@topnet.tn,166,Microsoft Azure Administrator,2024-12-30,2024-12-20
3403,7536,Rania Chihaoui,rania.chihaoui115@laposte.net,166,Microsoft Azure Administrator,2024-12-30,2024-12-01
3404,7516,Zohra Nasri,zohra.nasri223@live.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-11
3405,7172,Emad Omrani,emad.omrani793@laposte.net,166,Microsoft Azure Administrator,2024-12-30,2024-12-16
3406,7221,Latifa Bouslama,latifa.bouslama721@live.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-26
3407,7584,Ines Daoud,ines.daoud412@live.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-09
3408,7334,Zeineb Bouhamed,zeineb.bouhamed541@orange.tn,166,Microsoft Azure Administrator,2024-12-30,2024-12-27
3409,7430,Salma Ben Ahmed,salma.ben.ahmed913@laposte.net,166,Microsoft Azure Administrator,2024-12-30,2024-12-08
3410,7605,Walid Chihaoui,walid.chihaoui211@live.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-07
3411,7795,Thouraya Landolsi,thouraya.landolsi702@laposte.net,166,Microsoft Azure Administrator,2024-12-30,2024-12-23
3412,7352,Latifa Kchir,latifa.kchir329@live.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-22
3413,7540,Maher Limam,maher.limam27@hotmail.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-07
3414,7730,Mariam Hleli,mariam.hleli489@live.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-05
3415,7177,Emna Chaieb,emna.chaieb770@hotmail.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-03
3416,7305,Lassad Derbali,lassad.derbali150@laposte.net,166,Microsoft Azure Administrator,2024-12-30,2024-12-13
3417,7581,Farah Mabrouk,farah.mabrouk396@outlook.com,166,Microsoft Azure Administrator,2024-12-30,2024-12-27
3418,8059,Emad Guesmi,emad.guesmi264@orange.tn,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-28
3419,7917,Tarek Mansouri,tarek.mansouri308@gmail.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-02-04
3420,7981,Takwa Ghorbel,takwa.ghorbel808@live.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-02-02
3421,7959,Emna Hadj,emna.hadj138@laposte.net,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-12
3422,7979,Moez Jebali,moez.jebali492@hotmail.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-24
3423,7954,Karim Khlif,karim.khlif210@gmail.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-13
3424,7893,Thouraya Jazi,thouraya.jazi575@live.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-30
3425,7947,Samia Mrad,samia.mrad32@outlook.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-12
3426,7896,Zohra Ktari,zohra.ktari289@live.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-16
3427,7940,Maher Hamdi,maher.hamdi166@hotmail.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-02-02
3428,7922,Amel Gasmi,amel.gasmi83@laposte.net,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-26
3429,7943,Zied Essid,zied.essid534@live.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-19
3430,7936,Hiba Mansouri,hiba.mansouri904@live.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-10
3431,7900,Fares Limam,fares.limam888@gmail.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-22
3432,7935,Omar Neffati,omar.neffati448@topnet.tn,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-13
3433,7975,Dalila Marzouki,dalila.marzouki581@laposte.net,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-28
3434,7174,Ikram Hmida,ikram.hmida535@gmail.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-02-04
3435,7627,Chiraz Hamdi,chiraz.hamdi854@yahoo.fr,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-27
3436,7565,Dorra Khedher,dorra.khedher744@yahoo.fr,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-10
3437,7586,Samir Guesmi,samir.guesmi460@orange.tn,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-24
3438,7607,Samia Feriani,samia.feriani290@yahoo.fr,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-02-02
3439,8001,Manel Dali,manel.dali588@live.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-23
3440,7968,Farah Chaieb,farah.chaieb635@yahoo.fr,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-31
3441,7996,Zohra Kchir,zohra.kchir507@outlook.com,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-02-06
3442,7982,Lobna Dali,lobna.dali873@topnet.tn,167,Google Cloud Professional Cloud Architect,2025-02-07,2025-01-28
3443,7781,Ikram Fourati,ikram.fourati353@orange.tn,168,Scrum Master Certified,2025-01-05,2024-12-07
3444,7451,Slim Ben Youssef,slim.ben.youssef20@topnet.tn,168,Scrum Master Certified,2025-01-05,2025-01-01
3445,7514,Zohra Hajji,zohra.hajji908@orange.tn,168,Scrum Master Certified,2025-01-05,2024-12-11
3446,7437,Hatem Guizani,hatem.guizani230@laposte.net,168,Scrum Master Certified,2025-01-05,2024-12-24
3447,7352,Latifa Kchir,latifa.kchir329@live.com,168,Scrum Master Certified,2025-01-05,2024-12-15
3448,7372,Wassim Horchani,wassim.horchani468@laposte.net,168,Scrum Master Certified,2025-01-05,2024-12-14
3449,7418,Khaled Essid,khaled.essid3@topnet.tn,168,Scrum Master Certified,2025-01-05,2024-12-12
3450,7487,Sofiane Ghorbel,sofiane.ghorbel236@live.com,168,Scrum Master Certified,2025-01-05,2024-12-17
3451,7467,Adel Jelassi,adel.jelassi532@gmail.com,168,Scrum Master Certified,2025-01-05,2024-12-17
3452,7419,Karima Chihaoui,karima.chihaoui997@laposte.net,168,Scrum Master Certified,2025-01-05,2024-12-28
3453,7340,Zouheir Neffati,zouheir.neffati990@outlook.com,168,Scrum Master Certified,2025-01-05,2024-12-13
3454,7345,Farah Guesmi,farah.guesmi237@orange.tn,168,Scrum Master Certified,2025-01-05,2024-12-08
3455,7490,Amine Ben Ahmed,amine.ben.ahmed101@gmail.com,168,Scrum Master Certified,2025-01-05,2024-12-22
3456,7384,Imed Ferchichi,imed.ferchichi510@orange.tn,168,Scrum Master Certified,2025-01-05,2024-12-17
3457,7342,Hiba Jelassi,hiba.jelassi493@topnet.tn,168,Scrum Master Certified,2025-01-05,2024-12-08
3458,7484,Sonia Hmida,sonia.hmida787@hotmail.com,168,Scrum Master Certified,2025-01-05,2024-12-28
3459,7336,Samir Hamdi,samir.hamdi247@laposte.net,168,Scrum Master Certified,2025-01-05,2024-12-18
3460,7491,Tarek Miled,tarek.miled228@laposte.net,168,Scrum Master Certified,2025-01-05,2024-12-23
3461,7489,Ali Dali,ali.dali473@yahoo.fr,168,Scrum Master Certified,2025-01-05,2025-01-01
3462,7335,Besma Bouhamed,besma.bouhamed436@topnet.tn,169,Project Management Professional (PMP),2024-12-29,2024-12-28
3463,7438,Samir Gharbi,samir.gharbi140@live.com,169,Project Management Professional (PMP),2024-12-29,2024-12-12
3464,7857,Yasmine Jazi,yasmine.jazi443@hotmail.com,169,Project Management Professional (PMP),2024-12-29,2024-12-13
3465,7409,Salma Mansouri,salma.mansouri863@topnet.tn,169,Project Management Professional (PMP),2024-12-29,2024-12-14
3466,7328,Yosra Jouini,yosra.jouini391@outlook.com,169,Project Management Professional (PMP),2024-12-29,2024-12-05
3467,7393,Cyrine Marzouki,cyrine.marzouki738@laposte.net,169,Project Management Professional (PMP),2024-12-29,2024-12-01
3468,7392,Amine Ferchichi,amine.ferchichi886@gmail.com,169,Project Management Professional (PMP),2024-12-29,2024-12-07
3469,7400,Hatem Jemli,hatem.jemli850@gmail.com,169,Project Management Professional (PMP),2024-12-29,2024-12-04
3470,7358,Rania Louati,rania.louati899@live.com,169,Project Management Professional (PMP),2024-12-29,2024-12-20
3471,7380,Ahlem Dali,ahlem.dali755@hotmail.com,169,Project Management Professional (PMP),2024-12-29,2024-12-12
3472,7518,Nesrine Hachicha,nesrine.hachicha874@gmail.com,169,Project Management Professional (PMP),2024-12-29,2024-12-09
3473,7376,Fatma Guizani,fatma.guizani8@outlook.com,169,Project Management Professional (PMP),2024-12-29,2024-12-11
3474,7512,Emad Jebali,emad.jebali814@outlook.com,169,Project Management Professional (PMP),2024-12-29,2024-12-05
3475,7463,Ghada Horchani,ghada.horchani436@outlook.com,169,Project Management Professional (PMP),2024-12-29,2024-12-01
3476,7454,Samir Mejri,samir.mejri370@live.com,169,Project Management Professional (PMP),2024-12-29,2024-12-19
3477,7568,Imed Bouhamed,imed.bouhamed516@hotmail.com,169,Project Management Professional (PMP),2024-12-29,2024-12-18
3478,7478,Ikram Jemli,ikram.jemli242@outlook.com,169,Project Management Professional (PMP),2024-12-29,2024-11-30
3479,7405,Dalila Mejri,dalila.mejri446@topnet.tn,169,Project Management Professional (PMP),2024-12-29,2024-12-25
3480,7237,Zied Jazi,zied.jazi203@gmail.com,169,Project Management Professional (PMP),2024-12-29,2024-12-02
3481,7674,Rami Mahjoub,rami.mahjoub209@outlook.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-13
3482,7222,Salma Khlif,salma.khlif655@gmail.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-31
3483,7159,Nabil Karoui,nabil.karoui304@outlook.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-02-04
3484,7169,Lobna Bouhamed,lobna.bouhamed465@hotmail.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-20
3485,7575,Zeineb Nabli,zeineb.nabli330@live.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-17
3486,7568,Imed Bouhamed,imed.bouhamed516@hotmail.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-14
3487,7588,Ridha Gharbi,ridha.gharbi475@gmail.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-19
3488,7638,Noureddine Kchir,noureddine.kchir786@topnet.tn,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-02-07
3489,8081,Amine Laabidi,amine.laabidi209@outlook.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-24
3490,7996,Zohra Kchir,zohra.kchir507@outlook.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-11
3491,7901,Wael Ghanmi,wael.ghanmi781@outlook.com,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-29
3492,7651,Dorra Bouaziz,dorra.bouaziz36@orange.tn,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-23
3493,7643,Jihene Marzouki,jihene.marzouki4@yahoo.fr,170,Certified Information Systems Security Professional (CISSP),2025-02-09,2025-01-27
