ID,ID Utilisateur,Nom Utilisateur,ID Session,Formation,Date Session,Présent,Validé,Feedback,Validation Acquis
11182,7998,Rami Trabelsi,534,ITIL 4 Foundation - Gestion des Services IT,2025-05-08,Oui,Oui,Non,Oui
11183,7593,Bochra Marzouki,534,ITIL 4 Foundation - Gestion des Services IT,2025-05-08,Oui,Oui,Non,Non
11184,7173,Dorsaf Bouaziz,534,ITIL 4 Foundation - Gestion des Services IT,2025-05-08,Non,Non,Non,Non
11185,7539,Omar Nabli,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Oui
11186,7719,Besma Dhouib,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Oui
11187,8103,Lassad Ben Ahmed,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Oui
11188,7956,Farouk Rekik,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Non,Oui
11189,7978,Samir Maaloul,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Non,Oui
11190,7932,Ahlem Chebbi,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Non,Oui
11191,7934,Yosra Ghanmi,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Non,Non
11192,7927,Dorra Hamdi,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Non,Oui
11193,7942,Bochra Fourati,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Non,Non,Non,Non
11194,7982,Lobna Dali,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Oui
11195,7973,Hichem Khlif,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Oui
11196,7975,Dalila Marzouki,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Oui
11197,7913,Karima Hajji,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Non,Oui
11198,8019,Tarek Benhassan,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Non,Non
11199,7948,Fadia Khlif,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Oui
11200,7998,Rami Trabelsi,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Non
11201,7593,Bochra Marzouki,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Oui
11202,7173,Dorsaf Bouaziz,535,ITIL 4 Foundation - Gestion des Services IT,2025-05-10,Oui,Oui,Oui,Non
11203,7539,Omar Nabli,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Non,Oui
11204,7719,Besma Dhouib,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Oui,Oui
11205,8103,Lassad Ben Ahmed,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Non,Oui
11206,7956,Farouk Rekik,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Non,Oui
11207,7978,Samir Maaloul,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Oui,Non
11208,7932,Ahlem Chebbi,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Oui,Oui
11209,7934,Yosra Ghanmi,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Oui,Oui
11210,7927,Dorra Hamdi,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Oui,Oui
11211,7942,Bochra Fourati,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Non,Non,Non,Non
11212,7982,Lobna Dali,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Non,Oui
11213,7973,Hichem Khlif,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Oui,Oui
11214,7975,Dalila Marzouki,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Non,Non
11215,7913,Karima Hajji,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Non,Non,Non,Non
11216,8019,Tarek Benhassan,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Non,Oui
11217,7948,Fadia Khlif,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Non,Oui
11218,7998,Rami Trabelsi,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Non,Non,Non,Non
11219,7593,Bochra Marzouki,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Non,Non,Non,Non
11220,7173,Dorsaf Bouaziz,536,ITIL 4 Foundation - Gestion des Services IT,2025-05-12,Oui,Oui,Oui,Oui
11221,7539,Omar Nabli,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Oui
11222,7719,Besma Dhouib,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Non
11223,8103,Lassad Ben Ahmed,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Oui
11224,7956,Farouk Rekik,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Non,Oui
11225,7978,Samir Maaloul,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Non,Oui
11226,7932,Ahlem Chebbi,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Non,Oui
11227,7934,Yosra Ghanmi,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Oui
11228,7927,Dorra Hamdi,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Non
11229,7942,Bochra Fourati,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Non,Oui
11230,7982,Lobna Dali,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Non,Non,Non,Non
11231,7973,Hichem Khlif,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Oui
11232,7975,Dalila Marzouki,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Non,Oui
11233,7913,Karima Hajji,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Non,Non,Non,Non
11234,8019,Tarek Benhassan,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Non,Oui
11235,7948,Fadia Khlif,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Oui
11236,7998,Rami Trabelsi,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Non,Non,Non,Non
11237,7593,Bochra Marzouki,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Oui
11238,7173,Dorsaf Bouaziz,537,ITIL 4 Foundation - Gestion des Services IT,2025-05-14,Oui,Oui,Oui,Non
11239,7764,Noureddine Labidi,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Non,Oui
11240,7369,Omar Limam,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Oui
11241,7507,Fadia Chedly,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Non,Oui
11242,7459,Ridha Neffati,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Oui
11243,7495,Hedi Neffati,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Non,Non
11244,7536,Rania Chihaoui,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Oui
11245,7339,Chiraz Chaieb,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Non,Oui
11246,7389,Emad Trabelsi,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Non
11247,7520,Thouraya Khlif,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Oui
11248,7348,Fadia Khlif,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Oui
11249,7554,Salah Miled,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Oui
11250,7342,Hiba Jelassi,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Oui
11251,7347,Khaled Omrani,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Non
11252,7360,Mehdi Mahjoub,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Oui
11253,7364,Dorsaf Fourati,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Non,Oui
11254,7458,Dalila Karoui,538,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-18,Oui,Oui,Oui,Non
11255,7764,Noureddine Labidi,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Oui
11256,7369,Omar Limam,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Non
11257,7507,Fadia Chedly,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Non,Oui
11258,7459,Ridha Neffati,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Non
11259,7495,Hedi Neffati,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Oui
11260,7536,Rania Chihaoui,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Oui
11261,7339,Chiraz Chaieb,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Oui
11262,7389,Emad Trabelsi,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Non
11263,7520,Thouraya Khlif,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Oui
11264,7348,Fadia Khlif,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Oui
11265,7554,Salah Miled,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Non
11266,7342,Hiba Jelassi,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Non
11267,7347,Khaled Omrani,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Oui,Oui
11268,7360,Mehdi Mahjoub,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Non,Non
11269,7364,Dorsaf Fourati,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Non,Oui
11270,7458,Dalila Karoui,539,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-20,Oui,Oui,Non,Oui
11271,7764,Noureddine Labidi,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Non,Non,Non,Non
11272,7369,Omar Limam,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11273,7507,Fadia Chedly,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Non,Non,Non,Non
11274,7459,Ridha Neffati,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Non
11275,7495,Hedi Neffati,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11276,7536,Rania Chihaoui,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11277,7339,Chiraz Chaieb,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11278,7389,Emad Trabelsi,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11279,7520,Thouraya Khlif,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11280,7348,Fadia Khlif,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Non,Non
11281,7554,Salah Miled,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Non
11282,7342,Hiba Jelassi,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11283,7347,Khaled Omrani,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11284,7360,Mehdi Mahjoub,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11285,7364,Dorsaf Fourati,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Non,Non
11286,7458,Dalila Karoui,540,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-22,Oui,Oui,Oui,Oui
11287,7764,Noureddine Labidi,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Oui
11288,7369,Omar Limam,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Non,Oui
11289,7507,Fadia Chedly,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Non,Oui
11290,7459,Ridha Neffati,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Oui
11291,7495,Hedi Neffati,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Non
11292,7536,Rania Chihaoui,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Non
11293,7339,Chiraz Chaieb,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Oui
11294,7389,Emad Trabelsi,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Oui
11295,7520,Thouraya Khlif,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Oui
11296,7348,Fadia Khlif,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Oui
11297,7554,Salah Miled,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Non
11298,7342,Hiba Jelassi,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Non
11299,7347,Khaled Omrani,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Non,Non
11300,7360,Mehdi Mahjoub,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Non,Non,Non,Non
11301,7364,Dorsaf Fourati,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Oui,Oui,Oui,Oui
11302,7458,Dalila Karoui,541,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-24,Non,Non,Non,Non
11303,7764,Noureddine Labidi,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Non,Oui
11304,7369,Omar Limam,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Non,Oui
11305,7507,Fadia Chedly,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11306,7459,Ridha Neffati,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Non,Non,Non,Non
11307,7495,Hedi Neffati,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11308,7536,Rania Chihaoui,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11309,7339,Chiraz Chaieb,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11310,7389,Emad Trabelsi,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11311,7520,Thouraya Khlif,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11312,7348,Fadia Khlif,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11313,7554,Salah Miled,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Non
11314,7342,Hiba Jelassi,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Non,Non,Non,Non
11315,7347,Khaled Omrani,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Non,Non
11316,7360,Mehdi Mahjoub,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11317,7364,Dorsaf Fourati,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11318,7458,Dalila Karoui,542,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-02-26,Oui,Oui,Oui,Oui
11319,7349,Cyrine Jouini,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11320,7264,Ghada Ghorbel,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11321,7739,Latifa Mejri,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11322,7983,Nesrine Mabrouk,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Non,Oui
11323,7897,Cyrine Mejri,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11324,7918,Rami Guizani,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Non,Non,Non,Non
11325,7968,Farah Chaieb,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11326,7928,Hana Labidi,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Non,Non,Non,Non
11327,7938,Hichem Jemli,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Non,Non,Non,Non
11328,7993,Emad Chaabane,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11329,8011,Rania Karray,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11330,7979,Moez Jebali,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11331,7959,Emna Hadj,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11332,7956,Farouk Rekik,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Non,Non,Non,Non
11333,7995,Wided Hachicha,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11334,8010,Dali Sellami,543,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-27,Oui,Oui,Oui,Oui
11335,7349,Cyrine Jouini,544,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-29,Oui,Oui,Non,Oui
11336,7264,Ghada Ghorbel,544,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-29,Oui,Oui,Oui,Oui
11337,7739,Latifa Mejri,544,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-29,Oui,Oui,Non,Oui
11338,7983,Nesrine Mabrouk,544,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-29,Oui,Oui,Oui,Oui
11339,7897,Cyrine Mejri,544,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-29,Oui,Oui,Oui,Oui
11340,7918,Rami Guizani,544,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-29,Oui,Oui,Oui,Non
11341,7968,Farah Chaieb,544,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-29,Oui,Oui,Oui,Oui
11342,7928,Hana Labidi,544,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-29,Oui,Oui,Oui,Non
