ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
11014,14384,Aymen Hajji,aymen.hajji198@orange.tn,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-10
11015,14393,Cyrine Mansouri,cyrine.mansouri390@hotmail.com,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-12
11016,14156,Hatem Dhouib,hatem.dhouib970@outlook.com,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-29
11017,14382,Lobna Limam,lobna.limam111@hotmail.com,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-30
11018,14538,Cyrine Meddeb,cyrine.meddeb465@yahoo.fr,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-26
11019,14390,Bilel Jebali,bilel.jebali397@hotmail.com,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-25
11020,14298,Taoufik Ben Salah,taoufik.ben.salah32@topnet.tn,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-09
11021,14438,Wassim Derbali,wassim.derbali890@live.com,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-27
11022,14338,Nour Jemli,nour.jemli973@gmail.com,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-16
11023,14467,Sofiane Nasri,sofiane.nasri288@outlook.com,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-05
11024,14481,Fares Ben Ali,fares.ben.ali81@gmail.com,275,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-01,2024-12-23
11025,14910,Yasmine Trabelsi,yasmine.trabelsi358@topnet.tn,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-01-22
11026,14134,Sabrine Feriani,sabrine.feriani140@yahoo.fr,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-01
11027,14188,Samia Mrad,samia.mrad848@orange.tn,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-12
11028,14229,Moez Feriani,moez.feriani359@outlook.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-20
11029,14219,Ines Louati,ines.louati322@laposte.net,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-10
11030,14109,Fethi Nasri,fethi.nasri521@orange.tn,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-16
11031,14225,Yassine Jelassi,yassine.jelassi163@gmail.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-13
11032,14091,Walid Chihaoui,walid.chihaoui829@hotmail.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-11
11033,14216,Moncef Bouzid,moncef.bouzid534@orange.tn,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-06
11034,14161,Manel Limam,manel.limam5@yahoo.fr,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-01-24
11035,14207,Aymen Jelassi,aymen.jelassi138@live.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-14
11036,14235,Mariam Guesmi,mariam.guesmi150@live.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-06
11037,14209,Salah Nasri,salah.nasri293@hotmail.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-04
11038,14076,Fethi Fourati,fethi.fourati473@outlook.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-14
11039,14066,Zeineb Dridi,zeineb.dridi27@live.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-15
11040,14152,Wided Chebbi,wided.chebbi837@laposte.net,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-18
11041,14228,Bassem Limam,bassem.limam688@orange.tn,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-01-22
11042,14097,Fadia Hajji,fadia.hajji198@yahoo.fr,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-12
11043,14103,Youssef Hassen,youssef.hassen32@laposte.net,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-14
11044,14463,Fethi Fkih,fethi.fkih193@gmail.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-18
11045,14749,Karim Landolsi,karim.landolsi734@laposte.net,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-03
11046,14727,Yasmine Mabrouk,yasmine.mabrouk833@hotmail.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-01-25
11047,14117,Rania Chebbi,rania.chebbi653@live.com,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-02-12
11048,14801,Sofiane Fourati,sofiane.fourati734@topnet.tn,276,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-21,2025-01-22
11049,14165,Manel Benhassan,manel.benhassan810@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-24
11050,14694,Najoua Mabrouk,najoua.mabrouk445@hotmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-14
11051,14549,Marwan Bouzid,marwan.bouzid219@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-06
11052,14250,Mohamed Hajji,mohamed.hajji232@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-24
11053,14261,Zohra Chihaoui,zohra.chihaoui720@gmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-07
11054,14194,Maher Chaieb,maher.chaieb906@yahoo.fr,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-17
11055,14245,Bassem Bouzid,bassem.bouzid723@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-15
11056,14255,Aymen Ghali,aymen.ghali288@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-09
11057,14189,Wided Hajji,wided.hajji662@yahoo.fr,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-02
11058,14196,Wassim Chaieb,wassim.chaieb122@gmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-25
11059,14240,Fares Fatnassi,fares.fatnassi133@gmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-05
11060,14283,Takwa Karoui,takwa.karoui82@orange.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-09
11061,14195,Moez Ferchichi,moez.ferchichi2@laposte.net,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-01
11062,14269,Hiba Guesmi,hiba.guesmi77@laposte.net,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-21
11063,14239,Besma Ouali,besma.ouali224@hotmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-10
11064,14173,Maher Nabli,maher.nabli203@gmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-05
11065,14249,Ghazi Khedher,ghazi.khedher590@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-24
11066,14177,Wael Ben Ali,wael.ben.ali193@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-19
11067,14224,Samia Sellami,samia.sellami853@laposte.net,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-03
11068,14208,Rim Gasmi,rim.gasmi48@outlook.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-30
11069,14199,Maher Mestiri,maher.mestiri760@gmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-28
11070,14297,Emad Mestiri,emad.mestiri729@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-12
11071,14226,Mohamed Derbali,mohamed.derbali738@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-30
11072,14214,Besma Sellami,besma.sellami330@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-03-23
11073,14262,Mohamed Fourati,mohamed.fourati570@gmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-15
11074,14280,Fadia Ben Ahmed,fadia.ben.ahmed479@live.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-03
11075,14154,Dalila Ghali,dalila.ghali565@orange.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-07
11076,14133,Taoufik Chedly,taoufik.chedly410@yahoo.fr,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-03
11077,14051,Zeineb Chihaoui,zeineb.chihaoui349@hotmail.com,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-02
11078,14050,Zouheir Jouini,zouheir.jouini649@topnet.tn,277,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-19,2025-04-05
11079,14097,Fadia Hajji,fadia.hajji198@yahoo.fr,278,DevOps Foundation,2025-02-25,2025-02-10
11080,14126,Ahlem Khlif,ahlem.khlif895@hotmail.com,278,DevOps Foundation,2025-02-25,2025-02-03
11081,14248,Intissar Dhouib,intissar.dhouib206@hotmail.com,278,DevOps Foundation,2025-02-25,2025-02-23
11082,14787,Nesrine Neffati,nesrine.neffati553@outlook.com,278,DevOps Foundation,2025-02-25,2025-02-02
11083,14788,Sabrine Dridi,sabrine.dridi648@laposte.net,278,DevOps Foundation,2025-02-25,2025-02-21
11084,14779,Mehdi Chebbi,mehdi.chebbi689@gmail.com,278,DevOps Foundation,2025-02-25,2025-02-07
11085,14837,Farah Guizani,farah.guizani671@live.com,278,DevOps Foundation,2025-02-25,2025-02-14
11086,15042,Ahlem Gharbi,ahlem.gharbi213@hotmail.com,278,DevOps Foundation,2025-02-25,2025-02-17
11087,14893,Bassem Mejri,bassem.mejri604@orange.tn,278,DevOps Foundation,2025-02-25,2025-02-17
11088,14806,Mohamed Ferchichi,mohamed.ferchichi301@topnet.tn,278,DevOps Foundation,2025-02-25,2025-02-23
11089,14822,Farah Maaloul,farah.maaloul626@topnet.tn,278,DevOps Foundation,2025-02-25,2025-02-06
11090,14824,Moez Gharbi,moez.gharbi891@laposte.net,278,DevOps Foundation,2025-02-25,2025-01-31
11091,14834,Makram Hamdi,makram.hamdi84@hotmail.com,278,DevOps Foundation,2025-02-25,2025-01-26
11092,14821,Maroua Marzouki,maroua.marzouki557@yahoo.fr,278,DevOps Foundation,2025-02-25,2025-02-11
11093,14804,Olfa Limam,olfa.limam170@orange.tn,278,DevOps Foundation,2025-02-25,2025-01-30
11094,14828,Nabil Derbali,nabil.derbali703@orange.tn,278,DevOps Foundation,2025-02-25,2025-02-11
11095,14847,Jamel Chedly,jamel.chedly910@yahoo.fr,278,DevOps Foundation,2025-02-25,2025-01-26
11096,14845,Besma Maaloul,besma.maaloul315@hotmail.com,278,DevOps Foundation,2025-02-25,2025-02-01
11097,14927,Emad Ben Youssef,emad.ben.youssef313@hotmail.com,278,DevOps Foundation,2025-02-25,2025-02-16
11098,14857,Karima Rekik,karima.rekik256@yahoo.fr,278,DevOps Foundation,2025-02-25,2025-02-17
11099,14928,Zouheir Bouslama,zouheir.bouslama198@outlook.com,278,DevOps Foundation,2025-02-25,2025-02-06
11100,14515,Khaled Chihaoui,khaled.chihaoui763@laposte.net,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-08
11101,14287,Salah Jebali,salah.jebali407@hotmail.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-22
11102,14106,Rania Rekik,rania.rekik835@orange.tn,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-21
11103,14502,Wafa Nabli,wafa.nabli195@outlook.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-17
11104,14535,Marwan Ben Ahmed,marwan.ben.ahmed476@laposte.net,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-21
11105,14491,Walid Bouhamed,walid.bouhamed94@outlook.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-11
11106,14527,Ahmed Jouini,ahmed.jouini741@laposte.net,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-30
11107,14508,Chiraz Neffati,chiraz.neffati338@live.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-21
11108,14487,Yasmine Dhouib,yasmine.dhouib405@outlook.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-10
11109,14432,Amine Marzouki,amine.marzouki431@laposte.net,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-17
11110,14122,Moncef Kchir,moncef.kchir983@topnet.tn,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-03
11111,14248,Intissar Dhouib,intissar.dhouib206@hotmail.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-26
11112,14455,Amine Gabsi,amine.gabsi102@live.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-12
11113,14667,Tarek Fourati,tarek.fourati340@live.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-29
11114,14054,Nesrine Ghali,nesrine.ghali42@orange.tn,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-28
11115,14548,Najoua Ben Youssef,najoua.ben.youssef800@hotmail.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-13
11116,14482,Karim Maaloul,karim.maaloul458@outlook.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-10
11117,14196,Wassim Chaieb,wassim.chaieb122@gmail.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-31
11118,14539,Hichem Karoui,hichem.karoui29@live.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-22
11119,14150,Olfa Limam,olfa.limam66@orange.tn,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-06
11120,14534,Zeineb Ghali,zeineb.ghali970@hotmail.com,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-03-18
11121,14323,Lamia Nasri,lamia.nasri101@yahoo.fr,279,AWS Certified Solutions Architect - Associate,2025-04-15,2025-04-15
11122,14871,Hedi Hamza,hedi.hamza827@yahoo.fr,280,Microsoft Azure Administrator,2025-06-05,2025-06-05
11123,14922,Farah Chihaoui,farah.chihaoui872@orange.tn,280,Microsoft Azure Administrator,2025-06-05,2025-05-29
11124,14923,Zeineb Chihaoui,zeineb.chihaoui457@outlook.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-20
11125,14866,Jamel Mejri,jamel.mejri185@hotmail.com,280,Microsoft Azure Administrator,2025-06-05,2025-06-04
11126,14767,Ali Khlif,ali.khlif792@orange.tn,280,Microsoft Azure Administrator,2025-06-05,2025-05-15
11127,14590,Ridha Khlif,ridha.khlif490@hotmail.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-11
11128,14835,Samir Mejri,samir.mejri836@orange.tn,280,Microsoft Azure Administrator,2025-06-05,2025-06-04
11129,14655,Hichem Landolsi,hichem.landolsi227@gmail.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-18
11130,14815,Aymen Ghorbel,aymen.ghorbel509@topnet.tn,280,Microsoft Azure Administrator,2025-06-05,2025-06-02
11131,14896,Mariam Karoui,mariam.karoui294@topnet.tn,280,Microsoft Azure Administrator,2025-06-05,2025-05-16
11132,14984,Salma Trabelsi,salma.trabelsi348@yahoo.fr,280,Microsoft Azure Administrator,2025-06-05,2025-05-23
11133,14805,Hana Mrad,hana.mrad200@laposte.net,280,Microsoft Azure Administrator,2025-06-05,2025-05-18
11134,14845,Besma Maaloul,besma.maaloul315@hotmail.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-15
11135,14862,Hedi Ben Ali,hedi.ben.ali54@laposte.net,280,Microsoft Azure Administrator,2025-06-05,2025-05-26
11136,14624,Maher Rekik,maher.rekik395@yahoo.fr,280,Microsoft Azure Administrator,2025-06-05,2025-05-21
11137,14644,Salma Mestiri,salma.mestiri799@live.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-08
11138,14654,Thouraya Hachicha,thouraya.hachicha316@orange.tn,280,Microsoft Azure Administrator,2025-06-05,2025-05-26
11139,14615,Jihene Sellami,jihene.sellami689@gmail.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-07
11140,14608,Farah Kchir,farah.kchir155@live.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-08
11141,14855,Maher Hamdi,maher.hamdi873@laposte.net,280,Microsoft Azure Administrator,2025-06-05,2025-05-14
11142,14822,Farah Maaloul,farah.maaloul626@topnet.tn,280,Microsoft Azure Administrator,2025-06-05,2025-05-19
11143,14552,Takwa Mrad,takwa.mrad253@outlook.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-23
11144,14616,Sami Bouzid,sami.bouzid259@outlook.com,280,Microsoft Azure Administrator,2025-06-05,2025-05-12
11145,14593,Dalila Nabli,dalila.nabli469@laposte.net,280,Microsoft Azure Administrator,2025-06-05,2025-05-08
11146,14675,Hana Nasri,hana.nasri13@live.com,280,Microsoft Azure Administrator,2025-06-05,2025-06-04
11147,14889,Walid Mejri,walid.mejri468@yahoo.fr,280,Microsoft Azure Administrator,2025-06-05,2025-05-29
11148,14320,Ali Hamdi,ali.hamdi345@gmail.com,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-17
11149,14055,Nader Sellami,nader.sellami310@yahoo.fr,281,Google Cloud Professional Cloud Architect,2025-01-22,2024-12-29
11150,14284,Khadija Jemli,khadija.jemli463@orange.tn,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-13
11151,14304,Manel Hleli,manel.hleli470@yahoo.fr,281,Google Cloud Professional Cloud Architect,2025-01-22,2024-12-26
11152,14183,Bilel Trabelsi,bilel.trabelsi526@live.com,281,Google Cloud Professional Cloud Architect,2025-01-22,2024-12-25
11153,14697,Lobna Bouslama,lobna.bouslama902@gmail.com,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-16
11154,14845,Besma Maaloul,besma.maaloul315@hotmail.com,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-11
11155,14614,Yassine Omrani,yassine.omrani643@orange.tn,281,Google Cloud Professional Cloud Architect,2025-01-22,2024-12-29
11156,14648,Yosra Karray,yosra.karray100@yahoo.fr,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-14
11157,14660,Samir Landolsi,samir.landolsi243@laposte.net,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-14
11158,14624,Maher Rekik,maher.rekik395@yahoo.fr,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-14
11159,14653,Sofiane Dali,sofiane.dali240@outlook.com,281,Google Cloud Professional Cloud Architect,2025-01-22,2024-12-26
11160,14637,Maher Ben Ali,maher.ben.ali295@live.com,281,Google Cloud Professional Cloud Architect,2025-01-22,2024-12-24
11161,14659,Hichem Mabrouk,hichem.mabrouk650@topnet.tn,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-05
11162,14641,Fatma Limam,fatma.limam228@gmail.com,281,Google Cloud Professional Cloud Architect,2025-01-22,2024-12-30
11163,14217,Sofiane Jelassi,sofiane.jelassi593@laposte.net,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-14
11164,14502,Wafa Nabli,wafa.nabli195@outlook.com,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-22
11165,14249,Ghazi Khedher,ghazi.khedher590@topnet.tn,281,Google Cloud Professional Cloud Architect,2025-01-22,2025-01-10
11166,14187,Farah Dridi,farah.dridi877@laposte.net,282,Scrum Master Certified,2025-03-08,2025-02-23
11167,14700,Imed Ben Ahmed,imed.ben.ahmed453@orange.tn,282,Scrum Master Certified,2025-03-08,2025-02-12
11168,14638,Zouheir Hamza,zouheir.hamza641@yahoo.fr,282,Scrum Master Certified,2025-03-08,2025-02-27
11169,14665,Intissar Trabelsi,intissar.trabelsi560@laposte.net,282,Scrum Master Certified,2025-03-08,2025-02-14
11170,14580,Samia Dhouib,samia.dhouib394@topnet.tn,282,Scrum Master Certified,2025-03-08,2025-02-20
11171,14767,Ali Khlif,ali.khlif792@orange.tn,282,Scrum Master Certified,2025-03-08,2025-02-15
11172,14786,Salah Miled,salah.miled655@topnet.tn,282,Scrum Master Certified,2025-03-08,2025-03-01
11173,14796,Lassad Landolsi,lassad.landolsi769@yahoo.fr,282,Scrum Master Certified,2025-03-08,2025-02-10
11174,14823,Rami Essid,rami.essid386@laposte.net,282,Scrum Master Certified,2025-03-08,2025-02-26
11175,14921,Dalila Daoud,dalila.daoud706@live.com,282,Scrum Master Certified,2025-03-08,2025-02-21
11176,14829,Nour Hachicha,nour.hachicha123@live.com,282,Scrum Master Certified,2025-03-08,2025-03-05
11177,14965,Takwa Ben Ali,takwa.ben.ali454@topnet.tn,282,Scrum Master Certified,2025-03-08,2025-02-07
11178,14847,Jamel Chedly,jamel.chedly910@yahoo.fr,282,Scrum Master Certified,2025-03-08,2025-03-01
11179,14852,Khadija Chebbi,khadija.chebbi330@laposte.net,282,Scrum Master Certified,2025-03-08,2025-02-08
11180,14841,Cyrine Ben Salah,cyrine.ben.salah382@outlook.com,282,Scrum Master Certified,2025-03-08,2025-02-23
11181,14807,Imed Feriani,imed.feriani392@laposte.net,282,Scrum Master Certified,2025-03-08,2025-02-11
11182,14812,Rania Khedher,rania.khedher23@hotmail.com,282,Scrum Master Certified,2025-03-08,2025-02-25
11183,14833,Zeineb Ferchichi,zeineb.ferchichi104@laposte.net,282,Scrum Master Certified,2025-03-08,2025-02-07
11184,14853,Zeineb Jemli,zeineb.jemli768@live.com,282,Scrum Master Certified,2025-03-08,2025-02-07
11185,14815,Aymen Ghorbel,aymen.ghorbel509@topnet.tn,282,Scrum Master Certified,2025-03-08,2025-02-08
11186,14819,Samia Meddeb,samia.meddeb474@orange.tn,282,Scrum Master Certified,2025-03-08,2025-02-16
11187,14854,Nader Kchir,nader.kchir891@gmail.com,282,Scrum Master Certified,2025-03-08,2025-02-08
11188,14289,Yasmine Ferchichi,yasmine.ferchichi236@orange.tn,283,Project Management Professional (PMP),2025-02-28,2025-02-05
11189,14892,Wassim Hassen,wassim.hassen382@yahoo.fr,283,Project Management Professional (PMP),2025-02-28,2025-02-06
11190,14490,Fethi Dhouib,fethi.dhouib635@topnet.tn,283,Project Management Professional (PMP),2025-02-28,2025-02-21
11191,14446,Makram Trabelsi,makram.trabelsi872@laposte.net,283,Project Management Professional (PMP),2025-02-28,2025-01-29
11192,14173,Maher Nabli,maher.nabli203@gmail.com,283,Project Management Professional (PMP),2025-02-28,2025-02-13
11193,14198,Nour Mansouri,nour.mansouri75@topnet.tn,283,Project Management Professional (PMP),2025-02-28,2025-02-01
11194,14176,Kais Jemli,kais.jemli766@topnet.tn,283,Project Management Professional (PMP),2025-02-28,2025-02-02
11195,14425,Fatma Jazi,fatma.jazi602@live.com,283,Project Management Professional (PMP),2025-02-28,2025-02-20
11196,14187,Farah Dridi,farah.dridi877@laposte.net,283,Project Management Professional (PMP),2025-02-28,2025-02-02
11197,14201,Maroua Dhouib,maroua.dhouib465@orange.tn,283,Project Management Professional (PMP),2025-02-28,2025-02-15
