ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
16495,17592,Noureddine Kammoun,noureddine.kammoun189@hotmail.com,338,"ITIL 4 Strategist: Direct, Plan and Improve",2025-06-06,2025-06-02
16496,17760,Amira Mejri,amira.mejri24@gmail.com,338,"ITIL 4 Strategist: Direct, Plan and Improve",2025-06-06,2025-06-02
16497,17719,Chiraz Essid,chiraz.essid84@orange.tn,338,"ITIL 4 Strategist: Direct, Plan and Improve",2025-06-06,2025-05-14
16498,17818,Aymen Bouaziz,aymen.bouaziz752@topnet.tn,339,DevOps Foundation,2025-03-19,2025-02-27
16499,17602,Dali Sellami,dali.sellami827@live.com,339,DevOps Foundation,2025-03-19,2025-02-24
16500,18489,Sabrine Mansouri,sabrine.mansouri371@yahoo.fr,339,DevOps Foundation,2025-03-19,2025-03-18
16501,18019,Wael Neffati,wael.neffati460@outlook.com,339,DevOps Foundation,2025-03-19,2025-02-27
16502,18474,Hiba Benhassan,hiba.benhassan78@live.com,339,DevOps Foundation,2025-03-19,2025-03-02
16503,17532,Dali Fatnassi,dali.fatnassi648@live.com,339,DevOps Foundation,2025-03-19,2025-03-04
16504,17801,Mohamed Chihaoui,mohamed.chihaoui612@hotmail.com,339,DevOps Foundation,2025-03-19,2025-03-06
16505,17946,Moez Ghali,moez.ghali198@outlook.com,339,DevOps Foundation,2025-03-19,2025-02-19
16506,18480,Sofiane Dali,sofiane.dali99@live.com,339,DevOps Foundation,2025-03-19,2025-02-25
16507,18499,Ghada Karray,ghada.karray480@live.com,339,DevOps Foundation,2025-03-19,2025-03-19
16508,17578,Jihene Chaieb,jihene.chaieb349@hotmail.com,339,DevOps Foundation,2025-03-19,2025-03-12
16509,18458,Rim Bouhamed,rim.bouhamed142@topnet.tn,339,DevOps Foundation,2025-03-19,2025-03-15
16510,17928,Salah Hamdi,salah.hamdi467@outlook.com,339,DevOps Foundation,2025-03-19,2025-02-22
16511,17510,Noureddine Nasri,noureddine.nasri573@orange.tn,339,DevOps Foundation,2025-03-19,2025-03-18
16512,17593,Nour Nabli,nour.nabli368@orange.tn,339,DevOps Foundation,2025-03-19,2025-02-26
16513,17610,Farah Essid,farah.essid263@live.com,339,DevOps Foundation,2025-03-19,2025-03-12
16514,17643,Myriam Jouini,myriam.jouini544@yahoo.fr,339,DevOps Foundation,2025-03-19,2025-03-03
16515,18272,Hatem Bouhamed,hatem.bouhamed600@outlook.com,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-22
16516,17854,Bochra Karray,bochra.karray192@hotmail.com,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-15
16517,17704,Zeineb Mahjoub,zeineb.mahjoub255@laposte.net,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-11
16518,17552,Hichem Neffati,hichem.neffati262@yahoo.fr,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-28
16519,18475,Makram Chihaoui,makram.chihaoui600@topnet.tn,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-15
16520,17593,Nour Nabli,nour.nabli368@orange.tn,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-22
16521,17539,Ikram Guizani,ikram.guizani698@hotmail.com,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-21
16522,17590,Ghazi Hamza,ghazi.hamza168@orange.tn,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-25
16523,17649,Karima Hamza,karima.hamza788@gmail.com,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-25
16524,18466,Kais Mrad,kais.mrad61@gmail.com,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-19
16525,18286,Hajer Chebbi,hajer.chebbi669@laposte.net,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-15
16526,18309,Salah Guesmi,salah.guesmi515@yahoo.fr,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-01
16527,18278,Dalila Jazi,dalila.jazi988@live.com,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-06
16528,18246,Moez Kammoun,moez.kammoun52@yahoo.fr,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-20
16529,17569,Sami Derbali,sami.derbali134@orange.tn,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-14
16530,17679,Zouheir Jelassi,zouheir.jelassi734@live.com,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-08
16531,18304,Amine Horchani,amine.horchani46@yahoo.fr,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-16
16532,17574,Fares Trabelsi,fares.trabelsi81@outlook.com,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-20
16533,17636,Thouraya Benhassan,thouraya.benhassan431@topnet.tn,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-05
16534,18398,Fatma Hassen,fatma.hassen145@yahoo.fr,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-08
16535,17618,Walid Daoud,walid.daoud144@yahoo.fr,340,AWS Certified Solutions Architect - Associate,2025-01-30,2025-01-26
16536,18083,Chedly Mabrouk,chedly.mabrouk751@outlook.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-06
16537,18249,Khadija Feriani,khadija.feriani47@laposte.net,341,Microsoft Azure Administrator,2025-02-18,2025-02-11
16538,18196,Aymen Kchir,aymen.kchir693@gmail.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-10
16539,18003,Olfa Chedly,olfa.chedly715@topnet.tn,341,Microsoft Azure Administrator,2025-02-18,2025-02-09
16540,18079,Intissar Ghali,intissar.ghali961@gmail.com,341,Microsoft Azure Administrator,2025-02-18,2025-01-23
16541,18047,Wided Omrani,wided.omrani675@live.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-01
16542,17999,Farouk Nabli,farouk.nabli10@topnet.tn,341,Microsoft Azure Administrator,2025-02-18,2025-01-31
16543,17966,Fatma Limam,fatma.limam111@outlook.com,341,Microsoft Azure Administrator,2025-02-18,2025-01-22
16544,18057,Ahlem Chedly,ahlem.chedly716@outlook.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-01
16545,17980,Lassad Ezzine,lassad.ezzine860@outlook.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-14
16546,17990,Hedi Ghali,hedi.ghali471@yahoo.fr,341,Microsoft Azure Administrator,2025-02-18,2025-01-27
16547,18012,Dalila Fkih,dalila.fkih470@hotmail.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-06
16548,18043,Hajer Benhassan,hajer.benhassan929@laposte.net,341,Microsoft Azure Administrator,2025-02-18,2025-01-28
16549,17593,Nour Nabli,nour.nabli368@orange.tn,341,Microsoft Azure Administrator,2025-02-18,2025-02-05
16550,17767,Farah Essid,farah.essid794@yahoo.fr,341,Microsoft Azure Administrator,2025-02-18,2025-01-26
16551,17842,Mehdi Mabrouk,mehdi.mabrouk536@live.com,341,Microsoft Azure Administrator,2025-02-18,2025-01-22
16552,17781,Maroua Dridi,maroua.dridi821@hotmail.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-05
16553,17789,Tarek Louati,tarek.louati137@orange.tn,341,Microsoft Azure Administrator,2025-02-18,2025-02-14
16554,18482,Cyrine Mabrouk,cyrine.mabrouk49@live.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-09
16555,18071,Emad Chihaoui,emad.chihaoui58@live.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-16
16556,17747,Nabil Marzouki,nabil.marzouki245@topnet.tn,341,Microsoft Azure Administrator,2025-02-18,2025-02-10
16557,17604,Salma Fkih,salma.fkih670@laposte.net,341,Microsoft Azure Administrator,2025-02-18,2025-02-18
16558,18092,Maroua Hadj,maroua.hadj262@laposte.net,341,Microsoft Azure Administrator,2025-02-18,2025-02-14
16559,18035,Hajer Chebbi,hajer.chebbi104@laposte.net,341,Microsoft Azure Administrator,2025-02-18,2025-01-20
16560,18119,Yasmine Hachicha,yasmine.hachicha577@live.com,341,Microsoft Azure Administrator,2025-02-18,2025-02-11
16561,17524,Farouk Chedly,farouk.chedly243@topnet.tn,341,Microsoft Azure Administrator,2025-02-18,2025-01-29
16562,18214,Hiba Bouslama,hiba.bouslama336@yahoo.fr,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-29
16563,17525,Wassim Karray,wassim.karray818@yahoo.fr,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-30
16564,17927,Youssef Fourati,youssef.fourati467@laposte.net,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-01
16565,17720,Maher Chedly,maher.chedly733@laposte.net,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-25
16566,17599,Latifa Benhassan,latifa.benhassan349@hotmail.com,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-12
16567,18502,Walid Hamdi,walid.hamdi406@yahoo.fr,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-25
16568,17894,Amel Fourati,amel.fourati929@gmail.com,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-15
16569,18493,Tarek Gharbi,tarek.gharbi552@yahoo.fr,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-07
16570,17728,Salah Feriani,salah.feriani554@orange.tn,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-15
16571,17750,Ridha Nabli,ridha.nabli714@live.com,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-04
16572,18484,Slim Hajji,slim.hajji106@topnet.tn,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-29
16573,17936,Myriam Limam,myriam.limam848@laposte.net,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-27
16574,17732,Wided Ben Youssef,wided.ben.youssef928@laposte.net,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-21
16575,17514,Bassem Fkih,bassem.fkih428@orange.tn,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-16
16576,17517,Khadija Guesmi,khadija.guesmi92@live.com,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-28
16577,17846,Intissar Mrad,intissar.mrad17@gmail.com,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-29
16578,18461,Walid Jebali,walid.jebali630@topnet.tn,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-20
16579,17731,Farah Hassen,farah.hassen686@orange.tn,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-18
16580,18459,Jihene Bouhamed,jihene.bouhamed44@hotmail.com,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-23
16581,17747,Nabil Marzouki,nabil.marzouki245@topnet.tn,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-25
16582,17714,Dorra Jelassi,dorra.jelassi746@yahoo.fr,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-05
16583,17639,Omar Jemli,omar.jemli986@laposte.net,342,Google Cloud Professional Cloud Architect,2025-01-30,2025-01-19
16584,17831,Slim Horchani,slim.horchani653@live.com,343,Scrum Master Certified,2025-03-09,2025-02-08
16585,18014,Najoua Essid,najoua.essid42@laposte.net,343,Scrum Master Certified,2025-03-09,2025-03-03
16586,18154,Maroua Kammoun,maroua.kammoun649@laposte.net,343,Scrum Master Certified,2025-03-09,2025-03-06
16587,18012,Dalila Fkih,dalila.fkih470@hotmail.com,343,Scrum Master Certified,2025-03-09,2025-02-18
16588,17990,Hedi Ghali,hedi.ghali471@yahoo.fr,343,Scrum Master Certified,2025-03-09,2025-03-01
16589,18364,Najoua Jouini,najoua.jouini608@hotmail.com,343,Scrum Master Certified,2025-03-09,2025-02-11
16590,18205,Lamia Ben Salah,lamia.ben.salah719@topnet.tn,343,Scrum Master Certified,2025-03-09,2025-02-10
16591,18060,Tarek Meddeb,tarek.meddeb707@hotmail.com,343,Scrum Master Certified,2025-03-09,2025-02-21
16592,18210,Nesrine Sellami,nesrine.sellami506@live.com,343,Scrum Master Certified,2025-03-09,2025-03-02
16593,18033,Takwa Daoud,takwa.daoud138@hotmail.com,343,Scrum Master Certified,2025-03-09,2025-03-08
16594,18063,Mehdi Gharbi,mehdi.gharbi254@hotmail.com,343,Scrum Master Certified,2025-03-09,2025-02-14
