ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
17436,22692,Ikram Fourati,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,5,5,5,5,Formation très intéressante et enrichissante.
17437,22674,Salma Fatnassi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,5,5,5,3,4,Formation très intéressante et enrichissante.
17438,22648,Nader Derbali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,5,4,3,Formation très intéressante et enrichissante.
17439,22501,Dorra Neffati,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,3,5,4,Formation très intéressante et enrichissante.
17440,22512,Olfa Hamdi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,3,3,4,4,"Contenu bien structuré, formateur compétent."
17441,22686,Fatma Ghanmi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,4,3,5,4,Formation très intéressante et enrichissante.
17442,22742,Taoufik Ktari,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,3,4,5,3,4,"Contenu bien structuré, formateur compétent."
17443,22987,Aymen Mestiri,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,4,3,3,4,4,"Contenu bien structuré, formateur compétent."
17444,22996,Takwa Fourati,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,3,3,4,5,5,Formation très intéressante et enrichissante.
17445,22523,Ridha Labidi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,3,3,5,Formation très intéressante et enrichissante.
17446,22652,Dorsaf Gharbi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,5,5,3,5,"Contenu bien structuré, formateur compétent."
17447,22668,Dalila Ouali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,5,5,4,3,Formation très intéressante et enrichissante.
17448,22220,Ahlem Ferchichi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,3,4,4,3,Formation très intéressante et enrichissante.
17449,22995,Ridha Limam,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,3,4,3,4,Formation très intéressante et enrichissante.
17450,22715,Ines Guizani,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,5,4,3,5,"Contenu bien structuré, formateur compétent."
17451,22256,Ghazi Ben Youssef,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,3,4,4,4,"Contenu bien structuré, formateur compétent."
17452,22171,Rania Jouini,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,3,5,4,3,"Contenu bien structuré, formateur compétent."
17453,23109,Dorsaf Ghali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,4,4,4,3,4,Formation très intéressante et enrichissante.
17454,22671,Aymen Louati,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,4,4,3,5,5,Formation très intéressante et enrichissante.
17455,22673,Besma Meddeb,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,5,3,4,3,Formation très intéressante et enrichissante.
17456,22745,Zohra Bouhamed,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,3,3,5,4,"Contenu bien structuré, formateur compétent."
17457,22722,Marwan Mrad,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
17458,22692,Ikram Fourati,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,5,4,5,"Contenu bien structuré, formateur compétent."
17459,22676,Zohra Karray,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,3,3,5,5,4,Formation très intéressante et enrichissante.
17460,22674,Salma Fatnassi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,3,4,3,3,"Contenu bien structuré, formateur compétent."
17461,22686,Fatma Ghanmi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,4,5,5,"Contenu bien structuré, formateur compétent."
17462,22987,Aymen Mestiri,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,3,3,5,3,Formation très intéressante et enrichissante.
17463,22423,Wassim Fkih,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,4,4,4,4,"Contenu bien structuré, formateur compétent."
17464,22996,Takwa Fourati,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,5,4,3,3,"Contenu bien structuré, formateur compétent."
17465,22668,Dalila Ouali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,3,5,4,3,"Contenu bien structuré, formateur compétent."
17466,22129,Takwa Mestiri,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,5,5,4,3,5,Formation très intéressante et enrichissante.
17467,22256,Ghazi Ben Youssef,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,5,5,3,4,Formation très intéressante et enrichissante.
17468,23109,Dorsaf Ghali,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,3,3,3,3,Formation très intéressante et enrichissante.
17469,22671,Aymen Louati,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,5,3,3,4,3,Formation très intéressante et enrichissante.
17470,22745,Zohra Bouhamed,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,5,5,5,3,"Contenu bien structuré, formateur compétent."
17471,22692,Ikram Fourati,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,5,3,5,4,3,Formation très intéressante et enrichissante.
17472,22674,Salma Fatnassi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,5,4,3,5,Formation très intéressante et enrichissante.
17473,22512,Olfa Hamdi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
17474,22686,Fatma Ghanmi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,3,4,5,5,Formation très intéressante et enrichissante.
17475,22752,Karima Marzouki,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",3,4,3,5,3,3,"Contenu bien structuré, formateur compétent."
17476,22987,Aymen Mestiri,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",5,3,3,4,3,3,Formation très intéressante et enrichissante.
17477,22523,Ridha Labidi,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
17478,22715,Ines Guizani,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,3,5,3,3,Formation très intéressante et enrichissante.
17479,22129,Takwa Mestiri,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,5,5,4,3,5,Formation très intéressante et enrichissante.
17480,22907,Myriam Maaloul,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",4,4,4,3,5,5,"Contenu bien structuré, formateur compétent."
17481,22762,Hedi Essid,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,4,4,4,3,"Contenu bien structuré, formateur compétent."
17482,22949,Latifa Maaloul,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,5,4,4,3,"Contenu bien structuré, formateur compétent."
17483,22953,Nabil Dali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,4,3,3,3,"Contenu bien structuré, formateur compétent."
17484,22956,Mariam Chihaoui,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,4,3,5,4,"Contenu bien structuré, formateur compétent."
17485,23062,Amel Ben Youssef,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,4,4,3,"Contenu bien structuré, formateur compétent."
17486,22987,Aymen Mestiri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,3,5,5,5,Formation très intéressante et enrichissante.
17487,22381,Dalila Kchir,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
17488,23025,Dali Ghali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,4,3,4,3,"Contenu bien structuré, formateur compétent."
17489,22734,Nour Derbali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,3,5,3,4,Formation très intéressante et enrichissante.
17490,22577,Maher Nabli,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,4,5,5,3,"Contenu bien structuré, formateur compétent."
17491,22504,Nour Bouaziz,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,5,3,3,Formation très intéressante et enrichissante.
17492,23054,Kais Mejri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,4,5,5,4,"Contenu bien structuré, formateur compétent."
17493,22736,Ahlem Chebbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
17494,22689,Bassem Mrad,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
17495,23064,Hajer Bouhamed,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,5,5,5,5,Formation très intéressante et enrichissante.
17496,22949,Latifa Maaloul,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
17497,22980,Slim Louati,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,3,4,5,3,Formation très intéressante et enrichissante.
17498,22956,Mariam Chihaoui,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,4,4,4,5,Formation très intéressante et enrichissante.
17499,22987,Aymen Mestiri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,4,3,3,"Contenu bien structuré, formateur compétent."
17500,23005,Karima Rekik,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,3,4,4,4,"Contenu bien structuré, formateur compétent."
17501,22457,Yassine Hachicha,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,5,5,5,4,Formation très intéressante et enrichissante.
17502,22381,Dalila Kchir,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,4,4,5,Formation très intéressante et enrichissante.
17503,22978,Dorra Nabli,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
17504,22960,Lobna Laabidi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
17505,22734,Nour Derbali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,5,5,3,Formation très intéressante et enrichissante.
17506,22504,Nour Bouaziz,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,5,4,5,"Contenu bien structuré, formateur compétent."
17507,22689,Bassem Mrad,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,4,4,5,4,Formation très intéressante et enrichissante.
17508,23031,Hajer Marzouki,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,5,4,4,3,Formation très intéressante et enrichissante.
17509,22151,Mehdi Trabelsi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,4,5,3,4,Formation très intéressante et enrichissante.
17510,22762,Hedi Essid,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,5,4,5,3,Formation très intéressante et enrichissante.
17511,22949,Latifa Maaloul,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
17512,22953,Nabil Dali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,5,4,3,4,"Contenu bien structuré, formateur compétent."
17513,22980,Slim Louati,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
17514,23062,Amel Ben Youssef,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,3,5,3,3,Formation très intéressante et enrichissante.
17515,23005,Karima Rekik,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,4,5,5,5,"Contenu bien structuré, formateur compétent."
17516,22381,Dalila Kchir,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
17517,23025,Dali Ghali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,4,5,4,4,Formation très intéressante et enrichissante.
17518,22960,Lobna Laabidi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,5,4,5,"Contenu bien structuré, formateur compétent."
17519,22734,Nour Derbali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,5,4,3,3,"Contenu bien structuré, formateur compétent."
17520,22577,Maher Nabli,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
17521,22504,Nour Bouaziz,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,4,4,4,4,Formation très intéressante et enrichissante.
17522,23054,Kais Mejri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,4,3,3,5,"Contenu bien structuré, formateur compétent."
17523,22689,Bassem Mrad,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,3,4,3,5,"Contenu bien structuré, formateur compétent."
17524,23031,Hajer Marzouki,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
17525,22168,Zouheir Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,4,3,"Contenu bien structuré, formateur compétent."
17526,22591,Fethi Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,3,5,3,Formation très intéressante et enrichissante.
17527,22472,Khadija Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,4,5,3,Formation très intéressante et enrichissante.
17528,22417,Ahlem Ferchichi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,5,3,"Contenu bien structuré, formateur compétent."
17529,22425,Farouk Chedly,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,3,4,4,Formation très intéressante et enrichissante.
17530,22380,Ahmed Fatnassi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,5,5,5,Formation très intéressante et enrichissante.
17531,22394,Zeineb Karray,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,4,3,3,Formation très intéressante et enrichissante.
17532,22403,Manel Labidi,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,3,5,5,"Contenu bien structuré, formateur compétent."
17533,22628,Ghazi Mejri,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,3,5,"Contenu bien structuré, formateur compétent."
17534,22177,Nesrine Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,3,5,Formation très intéressante et enrichissante.
17535,22390,Lassad Ferjani,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,3,5,Formation très intéressante et enrichissante.
17536,22597,Latifa Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,4,4,3,"Contenu bien structuré, formateur compétent."
17537,22137,Nader Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,5,4,5,Formation très intéressante et enrichissante.
17538,22614,Zied Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
