ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
20001,20669,Chiraz Khlif,chiraz.khlif345@hotmail.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-10
20002,19911,Manel Khedher,manel.khedher103@hotmail.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-31
20003,19829,Thouraya Derbali,thouraya.derbali62@gmail.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-13
20004,19842,Moez Khedher,moez.khedher675@outlook.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-02
20005,20033,Rim Jazi,rim.jazi744@yahoo.fr,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-25
20006,19821,Ines Bouzid,ines.bouzid462@gmail.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-01
20007,20003,Intissar Fatnassi,intissar.fatnassi680@yahoo.fr,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-13
20008,19665,Test Apprenant,testapprenant25@gmail.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-09
20009,20150,Ikram Chaabane,ikram.chaabane467@live.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-05
20010,20135,Moez Bouaziz,moez.bouaziz658@live.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-07
20011,19950,Ghada Hamza,ghada.hamza15@topnet.tn,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-27
20012,19844,Emna Labidi,emna.labidi48@orange.tn,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-12
20013,20124,Amira Gasmi,amira.gasmi274@hotmail.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-30
20014,20179,Omar Jemli,omar.jemli794@live.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-27
20015,19984,Salah Chebbi,salah.chebbi453@topnet.tn,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-19
20016,20139,Sami Jemli,sami.jemli234@yahoo.fr,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-05
20017,20191,Jamel Dhouib,jamel.dhouib758@live.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-07
20018,19845,Thouraya Laabidi,thouraya.laabidi115@laposte.net,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-27
20019,19841,Takwa Omrani,takwa.omrani980@outlook.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-10
20020,20173,Lobna Meddeb,lobna.meddeb475@yahoo.fr,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-04
20021,19997,Zohra Essid,zohra.essid665@laposte.net,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-01
20022,20075,Lobna Ghanmi,lobna.ghanmi185@outlook.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-25
20023,20181,Marwan Bouzid,marwan.bouzid60@topnet.tn,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-15
20024,20112,Ines Ktari,ines.ktari299@gmail.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-04-07
20025,19820,Yosra Hachicha,yosra.hachicha1@yahoo.fr,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-18
20026,20255,Chedly Hajji,chedly.hajji831@hotmail.com,379,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-04-08,2025-03-29
20027,20430,Hichem Marzouki,hichem.marzouki750@hotmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-28
20028,20591,Mariam Hamza,mariam.hamza839@outlook.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-15
20029,20793,Intissar Horchani,intissar.horchani142@orange.tn,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2025-01-07
20030,20753,Ahlem Karoui,ahlem.karoui443@outlook.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-15
20031,20726,Youssef Nasri,youssef.nasri933@gmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-14
20032,20510,Ahmed Hachicha,ahmed.hachicha255@yahoo.fr,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-23
20033,20546,Ridha Hachicha,ridha.hachicha160@hotmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2025-01-01
20034,20526,Makram Miled,makram.miled365@hotmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-18
20035,20538,Ines Jouini,ines.jouini858@laposte.net,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-30
20036,20573,Yosra Bouzid,yosra.bouzid403@live.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-14
20037,20334,Najoua Feriani,najoua.feriani831@yahoo.fr,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-29
20038,20702,Ahmed Jazi,ahmed.jazi500@hotmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-16
20039,20761,Rami Bouhamed,rami.bouhamed571@outlook.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-12
20040,19822,Adel Ghorbel,adel.ghorbel947@outlook.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2025-01-07
20041,20750,Sonia Laabidi,sonia.laabidi975@live.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-26
20042,19997,Zohra Essid,zohra.essid665@laposte.net,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-29
20043,20343,Zied Karoui,zied.karoui581@orange.tn,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-30
20044,20619,Wael Laabidi,wael.laabidi807@topnet.tn,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2025-01-04
20045,19868,Walid Kchir,walid.kchir588@hotmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-16
20046,20516,Imed Marzouki,imed.marzouki997@yahoo.fr,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-31
20047,20622,Chiraz Ben Ahmed,chiraz.ben.ahmed937@hotmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-26
20048,19869,Karim Dali,karim.dali986@gmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-16
20049,19907,Emad Ezzine,emad.ezzine330@gmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-24
20050,20109,Khaled Horchani,khaled.horchani780@gmail.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-16
20051,19858,Emad Jazi,emad.jazi655@yahoo.fr,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2025-01-02
20052,20143,Olfa Hajji,olfa.hajji795@topnet.tn,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-25
20053,19861,Kenza Derbali,kenza.derbali911@live.com,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-15
20054,20190,Hana Chaabane,hana.chaabane839@topnet.tn,380,"ITIL 4 Strategist: Direct, Plan and Improve",2025-01-09,2024-12-16
20055,19910,Karima Landolsi,karima.landolsi668@topnet.tn,381,DevOps Foundation,2025-03-24,2025-03-18
20056,20588,Zohra Dridi,zohra.dridi840@laposte.net,381,DevOps Foundation,2025-03-24,2025-03-03
20057,20072,Emna Layouni,emna.layouni41@laposte.net,381,DevOps Foundation,2025-03-24,2025-03-23
20058,19958,Fares Karray,fares.karray975@topnet.tn,381,DevOps Foundation,2025-03-24,2025-02-23
20059,19829,Thouraya Derbali,thouraya.derbali62@gmail.com,381,DevOps Foundation,2025-03-24,2025-03-07
20060,19948,Ghazi Hmida,ghazi.hmida406@gmail.com,381,DevOps Foundation,2025-03-24,2025-03-01
20061,19940,Fadia Omrani,fadia.omrani328@hotmail.com,381,DevOps Foundation,2025-03-24,2025-02-27
20062,20286,Makram Chihaoui,makram.chihaoui150@live.com,381,DevOps Foundation,2025-03-24,2025-03-24
20063,20000,Slim Louati,slim.louati871@gmail.com,381,DevOps Foundation,2025-03-24,2025-03-03
20064,20142,Emna Gabsi,emna.gabsi636@orange.tn,381,DevOps Foundation,2025-03-24,2025-03-12
20065,19907,Emad Ezzine,emad.ezzine330@gmail.com,381,DevOps Foundation,2025-03-24,2025-03-21
20066,19922,Lamia Mahjoub,lamia.mahjoub985@hotmail.com,381,DevOps Foundation,2025-03-24,2025-03-19
20067,19970,Khadija Meddeb,khadija.meddeb881@outlook.com,381,DevOps Foundation,2025-03-24,2025-03-15
20068,19997,Zohra Essid,zohra.essid665@laposte.net,381,DevOps Foundation,2025-03-24,2025-02-26
20069,19987,Ali Daoud,ali.daoud573@yahoo.fr,381,DevOps Foundation,2025-03-24,2025-02-28
20070,19996,Najoua Chihaoui,najoua.chihaoui706@yahoo.fr,381,DevOps Foundation,2025-03-24,2025-03-06
20071,19981,Chiraz Mansouri,chiraz.mansouri163@orange.tn,381,DevOps Foundation,2025-03-24,2025-03-18
20072,20153,Sonia Guizani,sonia.guizani850@live.com,381,DevOps Foundation,2025-03-24,2025-03-16
20073,19928,Chedly Daoud,chedly.daoud753@topnet.tn,381,DevOps Foundation,2025-03-24,2025-02-23
20074,19861,Kenza Derbali,kenza.derbali911@live.com,381,DevOps Foundation,2025-03-24,2025-03-23
20075,20172,Sami Ezzine,sami.ezzine659@laposte.net,381,DevOps Foundation,2025-03-24,2025-02-25
20076,20117,Wassim Chihaoui,wassim.chihaoui154@gmail.com,381,DevOps Foundation,2025-03-24,2025-03-03
20077,19848,Thouraya Ktari,thouraya.ktari270@gmail.com,381,DevOps Foundation,2025-03-24,2025-03-11
20078,19988,Rania Ktari,rania.ktari636@laposte.net,381,DevOps Foundation,2025-03-24,2025-03-02
20079,20069,Nour Dridi,nour.dridi743@laposte.net,381,DevOps Foundation,2025-03-24,2025-03-23
20080,20083,Sabrine Bouaziz,sabrine.bouaziz502@live.com,381,DevOps Foundation,2025-03-24,2025-03-17
20081,19831,Zouheir Limam,zouheir.limam415@laposte.net,381,DevOps Foundation,2025-03-24,2025-03-03
20082,20328,Hatem Layouni,hatem.layouni767@gmail.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-23
20083,20688,Dorsaf Laabidi,dorsaf.laabidi874@hotmail.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-19
20084,20391,Tarek Ghorbel,tarek.ghorbel516@live.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-03-29
20085,20353,Ghada Hassen,ghada.hassen921@hotmail.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-03-26
20086,20425,Moez Karoui,moez.karoui590@laposte.net,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-03-25
20087,20321,Taoufik Hleli,taoufik.hleli893@hotmail.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-10
20088,20322,Salma Hachicha,salma.hachicha810@orange.tn,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-03-27
20089,20426,Kais Chaieb,kais.chaieb151@laposte.net,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-16
20090,20384,Wided Hmida,wided.hmida741@live.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-06
20091,20405,Intissar Mahjoub,intissar.mahjoub977@gmail.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-03
20092,20360,Thouraya Mejri,thouraya.mejri311@hotmail.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-15
20093,20368,Jamel Hadj,jamel.hadj997@hotmail.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-03-27
20094,20343,Zied Karoui,zied.karoui581@orange.tn,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-03-29
20095,20366,Takwa Bouaziz,takwa.bouaziz699@live.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-13
20096,20349,Sofiane Hamza,sofiane.hamza686@outlook.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-14
20097,20433,Noureddine Maaloul,noureddine.maaloul8@outlook.com,382,AWS Certified Solutions Architect - Associate,2025-04-24,2025-04-13
20098,20717,Moncef Labidi,moncef.labidi2@gmail.com,383,Microsoft Azure Administrator,2024-12-14,2024-11-15
20099,20320,Aymen Kchir,aymen.kchir287@orange.tn,383,Microsoft Azure Administrator,2024-12-14,2024-11-14
20100,20225,Marwan Chaieb,marwan.chaieb924@hotmail.com,383,Microsoft Azure Administrator,2024-12-14,2024-11-23
20101,20205,Najoua Omrani,najoua.omrani603@outlook.com,383,Microsoft Azure Administrator,2024-12-14,2024-11-22
20102,20197,Rania Jemli,rania.jemli121@topnet.tn,383,Microsoft Azure Administrator,2024-12-14,2024-12-01
20103,20310,Marwan Marzouki,marwan.marzouki906@hotmail.com,383,Microsoft Azure Administrator,2024-12-14,2024-12-07
20104,20221,Hedi Karoui,hedi.karoui651@gmail.com,383,Microsoft Azure Administrator,2024-12-14,2024-12-04
20105,20319,Manel Bouaziz,manel.bouaziz408@orange.tn,383,Microsoft Azure Administrator,2024-12-14,2024-11-27
20106,20407,Hiba Ben Salah,hiba.ben.salah713@orange.tn,383,Microsoft Azure Administrator,2024-12-14,2024-11-27
20107,20350,Sabrine Dali,sabrine.dali302@hotmail.com,383,Microsoft Azure Administrator,2024-12-14,2024-11-19
20108,20564,Noureddine Daoud,noureddine.daoud420@live.com,383,Microsoft Azure Administrator,2024-12-14,2024-12-11
20109,20377,Sonia Louati,sonia.louati671@live.com,383,Microsoft Azure Administrator,2024-12-14,2024-11-21
20110,20198,Ridha Labidi,ridha.labidi706@hotmail.com,383,Microsoft Azure Administrator,2024-12-14,2024-11-21
20111,20373,Kenza Mrad,kenza.mrad742@yahoo.fr,383,Microsoft Azure Administrator,2024-12-14,2024-11-29
20112,20453,Takwa Jelassi,takwa.jelassi933@yahoo.fr,383,Microsoft Azure Administrator,2024-12-14,2024-12-01
20113,20269,Besma Dridi,besma.dridi230@topnet.tn,383,Microsoft Azure Administrator,2024-12-14,2024-12-02
20114,20471,Amel Mansouri,amel.mansouri736@live.com,383,Microsoft Azure Administrator,2024-12-14,2024-12-02
20115,20460,Maroua Ghorbel,maroua.ghorbel715@gmail.com,383,Microsoft Azure Administrator,2024-12-14,2024-12-07
20116,20467,Taoufik Ben Ahmed,taoufik.ben.ahmed70@yahoo.fr,383,Microsoft Azure Administrator,2024-12-14,2024-12-01
20117,20482,Emna Feriani,emna.feriani699@orange.tn,383,Microsoft Azure Administrator,2024-12-14,2024-12-06
20118,20242,Ridha Mansouri,ridha.mansouri730@hotmail.com,383,Microsoft Azure Administrator,2024-12-14,2024-11-21
20119,19989,Sofiane Bouhamed,sofiane.bouhamed716@orange.tn,383,Microsoft Azure Administrator,2024-12-14,2024-11-17
20120,20454,Karim Louati,karim.louati807@live.com,383,Microsoft Azure Administrator,2024-12-14,2024-11-22
20121,20271,Amira Hajji,amira.hajji930@yahoo.fr,383,Microsoft Azure Administrator,2024-12-14,2024-12-06
20122,20527,Latifa Essid,latifa.essid213@topnet.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-28
20123,19834,Najoua Neffati,najoua.neffati301@orange.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-14
20124,20263,Zohra Meddeb,zohra.meddeb992@yahoo.fr,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-14
20125,20174,Salah Neffati,salah.neffati639@gmail.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-18
20126,20007,Mehdi Landolsi,mehdi.landolsi595@live.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-12-04
20127,20172,Sami Ezzine,sami.ezzine659@laposte.net,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-12-04
20128,20136,Nabil Gasmi,nabil.gasmi349@laposte.net,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-18
20129,19950,Ghada Hamza,ghada.hamza15@topnet.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-11
20130,19984,Salah Chebbi,salah.chebbi453@topnet.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-12
20131,19961,Farouk Gabsi,farouk.gabsi921@topnet.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-30
20132,20070,Karim Mestiri,karim.mestiri150@hotmail.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-13
20133,19978,Yosra Bouaziz,yosra.bouaziz114@orange.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-26
20134,20096,Hiba Hassen,hiba.hassen390@topnet.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-18
20135,19949,Ali Nabli,ali.nabli865@orange.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-12-05
20136,20004,Marwan Rekik,marwan.rekik824@orange.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-24
20137,19955,Samia Chaabane,samia.chaabane284@gmail.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-17
20138,20086,Hatem Chaabane,hatem.chaabane180@topnet.tn,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-28
20139,20092,Hichem Kchir,hichem.kchir473@live.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-26
20140,19997,Zohra Essid,zohra.essid665@laposte.net,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-24
20141,20189,Sami Jazi,sami.jazi355@live.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-12-01
20142,20078,Tarek Mestiri,tarek.mestiri839@live.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-27
20143,19832,Hana Laabidi,hana.laabidi252@outlook.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-27
20144,19971,Bochra Kchir,bochra.kchir51@outlook.com,384,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-18
