ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
12825,15505,Aymen Ferchichi,aymen.ferchichi61@gmail.com,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-23
12826,15395,Ines Hleli,ines.hleli18@outlook.com,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-11
12827,15402,Ghada Bouaziz,ghada.bouaziz738@topnet.tn,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-07
12828,15667,Dali Hmida,dali.hmida545@orange.tn,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-10
12829,15393,Moncef Karray,moncef.karray532@outlook.com,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-12
12830,16101,Fethi Louati,fethi.louati815@gmail.com,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-01
12831,15509,Aymen Hamza,aymen.hamza261@outlook.com,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-28
12832,15567,Wael Mejri,wael.mejri404@orange.tn,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-04-30
12833,15237,Yasmine Maaloul,yasmine.maaloul283@hotmail.com,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-26
12834,15335,Makram Chaieb,makram.chaieb781@hotmail.com,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-28
12835,15411,Rim Ghanmi,rim.ghanmi62@yahoo.fr,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-14
12836,15398,Maroua Karray,maroua.karray980@outlook.com,296,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-30,2025-05-24
12837,15782,Nesrine Ferjani,nesrine.ferjani308@orange.tn,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-13
12838,15806,Sonia Sellami,sonia.sellami627@outlook.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-10
12839,16115,Maroua Marzouki,maroua.marzouki848@live.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2025-01-05
12840,15823,Farouk Ezzine,farouk.ezzine947@live.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-15
12841,15807,Moncef Rekik,moncef.rekik916@hotmail.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-10
12842,15723,Ghada Bouslama,ghada.bouslama693@outlook.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-13
12843,15836,Karim Kammoun,karim.kammoun209@yahoo.fr,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-12
12844,15868,Farah Guesmi,farah.guesmi834@laposte.net,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-28
12845,15844,Hedi Jebali,hedi.jebali154@gmail.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-13
12846,15623,Nesrine Maaloul,nesrine.maaloul457@live.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-10
12847,16060,Amel Ghorbel,amel.ghorbel543@orange.tn,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-16
12848,15553,Dorra Jebali,dorra.jebali669@outlook.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2025-01-01
12849,15850,Salah Marzouki,salah.marzouki403@orange.tn,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-22
12850,15613,Najoua Dridi,najoua.dridi435@laposte.net,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-19
12851,15839,Lobna Omrani,lobna.omrani511@gmail.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2025-01-04
12852,15561,Kais Miled,kais.miled646@yahoo.fr,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-14
12853,15381,Amine Ben Ahmed,amine.ben.ahmed161@hotmail.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-10
12854,15713,Ali Feriani,ali.feriani982@live.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-29
12855,15304,Besma Chedly,besma.chedly984@hotmail.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-19
12856,16199,Nour Hamdi,nour.hamdi420@outlook.com,297,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-07,2024-12-21
12857,15848,Salah Benhassan,salah.benhassan426@orange.tn,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-16
12858,15938,Adel Marzouki,adel.marzouki516@orange.tn,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-03
12859,15939,Fadia Ghorbel,fadia.ghorbel91@gmail.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-16
12860,15994,Hedi Fkih,hedi.fkih664@gmail.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-23
12861,16196,Kais Karray,kais.karray248@laposte.net,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-03
12862,15967,Farouk Ben Youssef,farouk.ben.youssef523@topnet.tn,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-07
12863,16023,Karima Hadj,karima.hadj851@outlook.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-18
12864,15969,Dali Ghali,dali.ghali225@outlook.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-20
12865,16025,Youssef Ben Salah,youssef.ben.salah741@hotmail.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-25
12866,16033,Moncef Bouaziz,moncef.bouaziz693@gmail.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-14
12867,16004,Walid Omrani,walid.omrani928@outlook.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-27
12868,15872,Yasmine Jemli,yasmine.jemli857@topnet.tn,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-12
12869,15706,Rami Hajji,rami.hajji706@hotmail.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-16
12870,16055,Nader Hamza,nader.hamza717@yahoo.fr,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-11
12871,15780,Ghazi Gabsi,ghazi.gabsi865@outlook.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-04
12872,15711,Fadia Hamza,fadia.hamza93@laposte.net,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-28
12873,15713,Ali Feriani,ali.feriani982@live.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-12
12874,16006,Amine Ben Salah,amine.ben.salah897@outlook.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-27
12875,16035,Latifa Hamza,latifa.hamza718@live.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-06
12876,16039,Khaled Mahjoub,khaled.mahjoub597@yahoo.fr,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-21
12877,15851,Aymen Khedher,aymen.khedher410@yahoo.fr,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-01
12878,15742,Moez Laabidi,moez.laabidi924@gmail.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-19
12879,15989,Hedi Fourati,hedi.fourati940@hotmail.com,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-04-30
12880,15942,Makram Jouini,makram.jouini493@orange.tn,298,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-15,2025-05-12
12881,16060,Amel Ghorbel,amel.ghorbel543@orange.tn,299,DevOps Foundation,2025-05-30,2025-05-12
12882,15812,Karima Neffati,karima.neffati38@gmail.com,299,DevOps Foundation,2025-05-30,2025-05-07
12883,15697,Sonia Chebbi,sonia.chebbi810@orange.tn,299,DevOps Foundation,2025-05-30,2025-05-24
12884,15747,Fadia Jouini,fadia.jouini483@gmail.com,299,DevOps Foundation,2025-05-30,2025-05-10
12885,15776,Samia Bouslama,samia.bouslama96@outlook.com,299,DevOps Foundation,2025-05-30,2025-05-30
12886,15728,Chedly Limam,chedly.limam423@yahoo.fr,299,DevOps Foundation,2025-05-30,2025-05-14
12887,15265,Rim Laabidi,rim.laabidi627@live.com,299,DevOps Foundation,2025-05-30,2025-05-26
12888,15338,Sofiane Dridi,sofiane.dridi454@yahoo.fr,299,DevOps Foundation,2025-05-30,2025-05-15
12889,15785,Bochra Jebali,bochra.jebali376@topnet.tn,299,DevOps Foundation,2025-05-30,2025-05-27
12890,16099,Nour Hadj,nour.hadj19@laposte.net,299,DevOps Foundation,2025-05-30,2025-05-06
12891,15712,Wassim Ktari,wassim.ktari301@live.com,299,DevOps Foundation,2025-05-30,2025-05-01
12892,15869,Jamel Ghanmi,jamel.ghanmi791@live.com,299,DevOps Foundation,2025-05-30,2025-05-11
12893,15757,Kais Feriani,kais.feriani650@gmail.com,299,DevOps Foundation,2025-05-30,2025-05-06
12894,15429,Fatma Hamza,fatma.hamza660@outlook.com,299,DevOps Foundation,2025-05-30,2025-05-18
12895,16105,Maher Dridi,maher.dridi630@orange.tn,299,DevOps Foundation,2025-05-30,2025-05-02
12896,15204,Hichem Chaabane,hichem.chaabane379@outlook.com,299,DevOps Foundation,2025-05-30,2025-05-12
12897,15269,Thouraya Bouaziz,thouraya.bouaziz726@topnet.tn,299,DevOps Foundation,2025-05-30,2025-05-03
12898,15741,Latifa Ghali,latifa.ghali150@orange.tn,299,DevOps Foundation,2025-05-30,2025-05-04
12899,15216,Emad Hadj,emad.hadj950@hotmail.com,299,DevOps Foundation,2025-05-30,2025-05-05
12900,15850,Salah Marzouki,salah.marzouki403@orange.tn,299,DevOps Foundation,2025-05-30,2025-05-09
12901,15839,Lobna Omrani,lobna.omrani511@gmail.com,299,DevOps Foundation,2025-05-30,2025-05-23
12902,15857,Nesrine Ferjani,nesrine.ferjani438@hotmail.com,299,DevOps Foundation,2025-05-30,2025-05-05
12903,15270,Bilel Essid,bilel.essid66@orange.tn,299,DevOps Foundation,2025-05-30,2025-05-15
12904,16096,Zouheir Jebali,zouheir.jebali47@orange.tn,299,DevOps Foundation,2025-05-30,2025-05-05
12905,15277,Bochra Maaloul,bochra.maaloul754@yahoo.fr,299,DevOps Foundation,2025-05-30,2025-05-08
12906,15750,Chiraz Fatnassi,chiraz.fatnassi598@orange.tn,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-25
12907,16057,Wafa Nabli,wafa.nabli747@live.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-01
12908,15873,Besma Karray,besma.karray666@gmail.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-11
12909,15836,Karim Kammoun,karim.kammoun209@yahoo.fr,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-17
12910,15558,Adel Gasmi,adel.gasmi194@outlook.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-07
12911,15812,Karima Neffati,karima.neffati38@gmail.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-20
12912,15538,Fethi Louati,fethi.louati354@orange.tn,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-02
12913,15564,Ridha Gabsi,ridha.gabsi524@topnet.tn,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-10
12914,15699,Makram Ouali,makram.ouali985@yahoo.fr,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-08
12915,15804,Fethi Chaabane,fethi.chaabane522@topnet.tn,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-12
12916,15596,Sami Jemli,sami.jemli213@live.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-12
12917,15735,Adel Nasri,adel.nasri124@gmail.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-05
12918,15684,Samir Ferjani,samir.ferjani780@topnet.tn,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-10
12919,15651,Jihene Ben Ahmed,jihene.ben.ahmed928@live.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-16
12920,15582,Karim Fatnassi,karim.fatnassi133@gmail.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-15
12921,16116,Najoua Louati,najoua.louati796@topnet.tn,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-16
12922,15473,Najoua Mansouri,najoua.mansouri231@topnet.tn,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-15
12923,15488,Karim Hachicha,karim.hachicha698@live.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-09
12924,15446,Noureddine Landolsi,noureddine.landolsi648@outlook.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-25
12925,15490,Mehdi Rekik,mehdi.rekik395@outlook.com,300,AWS Certified Solutions Architect - Associate,2025-04-26,2025-04-08
12926,15302,Latifa Ferjani,latifa.ferjani29@topnet.tn,301,Microsoft Azure Administrator,2025-01-07,2024-12-17
12927,15582,Karim Fatnassi,karim.fatnassi133@gmail.com,301,Microsoft Azure Administrator,2025-01-07,2025-01-03
12928,15596,Sami Jemli,sami.jemli213@live.com,301,Microsoft Azure Administrator,2025-01-07,2025-01-01
12929,15447,Fares Ghali,fares.ghali190@gmail.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-17
12930,15581,Zohra Jemli,zohra.jemli969@outlook.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-10
12931,15809,Amel Mrad,amel.mrad374@outlook.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-12
12932,15244,Hana Dhouib,hana.dhouib114@orange.tn,301,Microsoft Azure Administrator,2025-01-07,2025-01-06
12933,15594,Intissar Ghorbel,intissar.ghorbel707@laposte.net,301,Microsoft Azure Administrator,2025-01-07,2024-12-14
12934,15240,Salah Karoui,salah.karoui352@gmail.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-25
12935,15429,Fatma Hamza,fatma.hamza660@outlook.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-14
12936,15352,Takwa Jazi,takwa.jazi590@outlook.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-12
12937,15580,Sami Ben Salah,sami.ben.salah482@hotmail.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-11
12938,15564,Ridha Gabsi,ridha.gabsi524@topnet.tn,301,Microsoft Azure Administrator,2025-01-07,2024-12-27
12939,15501,Yasmine Jelassi,yasmine.jelassi477@hotmail.com,301,Microsoft Azure Administrator,2025-01-07,2025-01-06
12940,15366,Amira Ezzine,amira.ezzine608@laposte.net,301,Microsoft Azure Administrator,2025-01-07,2024-12-23
12941,15256,Emna Karray,emna.karray250@laposte.net,301,Microsoft Azure Administrator,2025-01-07,2024-12-11
12942,15349,Maroua Ferjani,maroua.ferjani646@live.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-28
12943,15472,Mohamed Ben Ahmed,mohamed.ben.ahmed288@laposte.net,301,Microsoft Azure Administrator,2025-01-07,2024-12-17
12944,16091,Tarek Kammoun,tarek.kammoun804@live.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-19
12945,15351,Chedly Chaabane,chedly.chaabane252@live.com,301,Microsoft Azure Administrator,2025-01-07,2025-01-04
12946,15354,Myriam Ben Youssef,myriam.ben.youssef258@laposte.net,301,Microsoft Azure Administrator,2025-01-07,2024-12-20
12947,15356,Sami Chihaoui,sami.chihaoui809@yahoo.fr,301,Microsoft Azure Administrator,2025-01-07,2024-12-27
12948,15521,Omar Hadj,omar.hadj94@yahoo.fr,301,Microsoft Azure Administrator,2025-01-07,2024-12-25
12949,15369,Salah Karoui,salah.karoui506@gmail.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-23
12950,15566,Marwan Fourati,marwan.fourati598@gmail.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-24
12951,15767,Fadia Jelassi,fadia.jelassi835@outlook.com,301,Microsoft Azure Administrator,2025-01-07,2025-01-05
12952,15526,Dorra Ouali,dorra.ouali642@outlook.com,301,Microsoft Azure Administrator,2025-01-07,2024-12-10
12953,15569,Thouraya Hmida,thouraya.hmida402@topnet.tn,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-22
12954,16036,Mehdi Khedher,mehdi.khedher118@topnet.tn,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-22
12955,15387,Salma Hajji,salma.hajji712@yahoo.fr,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-25
12956,15389,Youssef Ben Ali,youssef.ben.ali478@yahoo.fr,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-20
12957,15540,Marwan Karoui,marwan.karoui681@yahoo.fr,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-28
12958,15466,Adel Khedher,adel.khedher884@gmail.com,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-01
12959,16092,Imed Laabidi,imed.laabidi965@orange.tn,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-21
12960,15435,Zied Maaloul,zied.maaloul387@gmail.com,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-07
12961,16105,Maher Dridi,maher.dridi630@orange.tn,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-12
12962,15244,Hana Dhouib,hana.dhouib114@orange.tn,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-09
12963,15382,Fethi Gharbi,fethi.gharbi455@orange.tn,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-09
12964,15226,Emna Jemli,emna.jemli18@outlook.com,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-03
12965,16091,Tarek Kammoun,tarek.kammoun804@live.com,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-09
12966,15637,Intissar Chihaoui,intissar.chihaoui354@gmail.com,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-03
12967,15478,Samir Ouali,samir.ouali893@laposte.net,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-11
12968,15240,Salah Karoui,salah.karoui352@gmail.com,302,Google Cloud Professional Cloud Architect,2024-12-31,2024-12-14
12969,15885,Ikram Derbali,ikram.derbali527@live.com,303,Scrum Master Certified,2025-02-02,2025-01-09
12970,15519,Noureddine Landolsi,noureddine.landolsi748@laposte.net,303,Scrum Master Certified,2025-02-02,2025-01-27
12971,15302,Latifa Ferjani,latifa.ferjani29@topnet.tn,303,Scrum Master Certified,2025-02-02,2025-01-26
12972,16088,Khaled Guizani,khaled.guizani398@gmail.com,303,Scrum Master Certified,2025-02-02,2025-01-31
12973,15238,Manel Horchani,manel.horchani377@yahoo.fr,303,Scrum Master Certified,2025-02-02,2025-01-29
12974,15341,Ridha Chedly,ridha.chedly786@orange.tn,303,Scrum Master Certified,2025-02-02,2025-01-12
12975,15352,Takwa Jazi,takwa.jazi590@outlook.com,303,Scrum Master Certified,2025-02-02,2025-01-19
12976,15405,Nabil Omrani,nabil.omrani229@laposte.net,303,Scrum Master Certified,2025-02-02,2025-01-25
12977,15274,Farouk Mrad,farouk.mrad500@laposte.net,303,Scrum Master Certified,2025-02-02,2025-01-09
12978,16101,Fethi Louati,fethi.louati815@gmail.com,303,Scrum Master Certified,2025-02-02,2025-01-19
12979,15360,Moez Fatnassi,moez.fatnassi455@hotmail.com,303,Scrum Master Certified,2025-02-02,2025-01-28
12980,15379,Hajer Khlif,hajer.khlif965@laposte.net,303,Scrum Master Certified,2025-02-02,2025-01-30
12981,15400,Nesrine Hachicha,nesrine.hachicha240@yahoo.fr,303,Scrum Master Certified,2025-02-02,2025-01-10
12982,15239,Ikram Limam,ikram.limam558@yahoo.fr,303,Scrum Master Certified,2025-02-02,2025-01-26
12983,16095,Makram Fkih,makram.fkih634@orange.tn,303,Scrum Master Certified,2025-02-02,2025-01-06
12984,15420,Dali Trabelsi,dali.trabelsi348@outlook.com,303,Scrum Master Certified,2025-02-02,2025-01-23
12985,15337,Mehdi Ktari,mehdi.ktari708@orange.tn,303,Scrum Master Certified,2025-02-02,2025-01-16
12986,15414,Lamia Sellami,lamia.sellami112@yahoo.fr,303,Scrum Master Certified,2025-02-02,2025-01-14
12987,15270,Bilel Essid,bilel.essid66@orange.tn,303,Scrum Master Certified,2025-02-02,2025-01-04
12988,15234,Zied Ghanmi,zied.ghanmi421@gmail.com,303,Scrum Master Certified,2025-02-02,2025-01-23
12989,15231,Dali Ben Youssef,dali.ben.youssef45@live.com,303,Scrum Master Certified,2025-02-02,2025-01-30
12990,15288,Makram Chebbi,makram.chebbi249@topnet.tn,303,Scrum Master Certified,2025-02-02,2025-01-04
12991,15237,Yasmine Maaloul,yasmine.maaloul283@hotmail.com,303,Scrum Master Certified,2025-02-02,2025-01-09
12992,15265,Rim Laabidi,rim.laabidi627@live.com,303,Scrum Master Certified,2025-02-02,2025-01-19
12993,15370,Mariam Ben Ali,mariam.ben.ali467@hotmail.com,303,Scrum Master Certified,2025-02-02,2025-01-31
12994,15331,Amine Louati,amine.louati442@yahoo.fr,303,Scrum Master Certified,2025-02-02,2025-01-14
12995,15275,Nabil Guizani,nabil.guizani592@laposte.net,303,Scrum Master Certified,2025-02-02,2025-01-29
12996,15374,Wided Bouaziz,wided.bouaziz884@yahoo.fr,303,Scrum Master Certified,2025-02-02,2025-01-09
